image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
3161.png,0.50799733,0.12782645,0.12261669,0.12261669,0.9641881,0.7703126,0.9641881,0.5843515,0.35338297,0.35338297,0.25079918,0.33526778,0.25079918,0.8489996,0.8406123,0.8489996
3162.png,0.890149,0.9084548,0.9106676,0.9106676,0.81767875,0.8881851,0.8881851,0.84809417,0.8474926,0.84809417,0.93319446,0.9266318,0.93319446,0.8706038,0.7320349,0.8706038
3163.png,0.800738,0.9540005,0.9275515,0.9540005,0.6851881,0.36709955,0.6851881,0.91673046,0.9170577,0.9170577,0.9179771,0.6971083,0.9179771,0.5294663,0.51381695,0.5294663
3164.png,0.92519426,0.93328506,0.898465,0.93328506,0.92295074,0.92603135,0.92603135,0.9237937,0.93220395,0.93220395,0.92909414,0.92663103,0.92909414,0.9053569,0.8917365,0.9053569
3165.png,0.49332562,0.5221834,0.5364184,0.5364184,0.37591177,0.31733152,0.31733152,0.73356956,0.7558864,0.7558864,0.65351003,0.7051529,0.7051529,0.1518387,0.18128486,0.1518387
3166.png,0.5567111,0.5397038,0.42181244,0.42181244,0.907231,0.8484861,0.907231,0.4087161,0.4793527,0.4087161,0.7119306,0.5022246,0.7119306,0.47186488,0.3338655,0.3338655
3167.png,0.18940511,0.35888004,0.55416214,0.35888004,0.100883625,0.14689127,0.100883625,0.3781574,0.33018348,0.33018348,0.06103519,0.15571563,0.06103519,0.10191263,0.096043244,0.096043244
3168.png,0.38222438,0.7430513,0.5814338,0.7430513,0.695061,0.26870936,0.26870936,0.8167305,0.6627117,0.8167305,0.04879969,0.062430102,0.04879969,0.033831164,0.09220067,0.033831164
3169.png,0.48959765,0.27386588,0.21223709,0.21223709,0.7047217,0.81225485,0.81225485,0.44617057,0.45531574,0.44617057,0.05748049,0.035071384,0.035071384,0.94225436,0.8794271,0.94225436
3170.png,0.06366937,0.062688656,0.06273494,0.062688656,0.060741063,0.090639226,0.060741063,0.06582964,0.06552942,0.06552942,0.0753516,0.06806551,0.06806551,0.061322227,0.065493286,0.061322227
3171.png,0.8118884,0.36688203,0.77745724,0.77745724,0.61185634,0.78203225,0.78203225,0.60112715,0.72536623,0.72536623,0.59290296,0.85166323,0.85166323,0.9229229,0.90035266,0.9229229
3172.png,0.30173832,0.15334861,0.17853059,0.15334861,0.19753627,0.16446033,0.16446033,0.9131571,0.91660213,0.91660213,0.11919147,0.19871697,0.11919147,0.17804621,0.15508926,0.15508926
3173.png,0.9440175,0.9594313,0.9469682,0.9594313,0.94550633,0.9338898,0.94550633,0.9383814,0.93302494,0.9383814,0.9347912,0.9282209,0.9347912,0.9360594,0.9419777,0.9419777
3174.png,0.30709058,0.5664316,0.5610915,0.5664316,0.12724867,0.09447493,0.09447493,0.04400648,0.05165004,0.04400648,0.764697,0.50974345,0.764697,0.06584282,0.094477616,0.06584282
3175.png,0.058276843,0.06869788,0.067807965,0.067807965,0.073944114,0.08663383,0.073944114,0.053514067,0.05223191,0.05223191,0.03753263,0.036649752,0.036649752,0.06328883,0.0607505,0.0607505
3176.png,0.931999,0.9224451,0.89628744,0.9224451,0.9262514,0.8942078,0.9262514,0.9308155,0.9312919,0.9312919,0.9345604,0.91363287,0.9345604,0.94544655,0.9445345,0.94544655
3177.png,0.90893877,0.8212395,0.88185835,0.88185835,0.89785165,0.91989845,0.91989845,0.88389045,0.7906936,0.88389045,0.92145973,0.9181041,0.92145973,0.93758726,0.9368602,0.93758726
3178.png,0.94344056,0.94147575,0.9449258,0.9449258,0.9467596,0.9484734,0.9484734,0.92354745,0.918773,0.92354745,0.9439553,0.93582654,0.9439553,0.95029634,0.9563006,0.9563006
3179.png,0.5568584,0.47471786,0.34797367,0.34797367,0.7230564,0.68144983,0.7230564,0.43078938,0.5798111,0.5798111,0.8666651,0.82700765,0.8666651,0.2667858,0.29412687,0.2667858
3180.png,0.7027432,0.32796404,0.11921036,0.11921036,0.94605285,0.8843982,0.94605285,0.7303329,0.67960376,0.7303329,0.77483827,0.6383827,0.77483827,0.9432813,0.9212051,0.9432813
3181.png,0.46887594,0.49244145,0.5404047,0.5404047,0.75161415,0.6296212,0.75161415,0.1896438,0.2568024,0.1896438,0.28113806,0.13454422,0.13454422,0.30408973,0.7281727,0.7281727
3182.png,0.048948057,0.061372966,0.06374791,0.061372966,0.051213395,0.049513992,0.049513992,0.044459864,0.03865362,0.03865362,0.046292637,0.044046793,0.044046793,0.05490087,0.05115292,0.05115292
3183.png,0.8741935,0.5477406,0.7065713,0.7065713,0.92251605,0.9404131,0.9404131,0.91455513,0.9168525,0.9168525,0.8978664,0.89846855,0.89846855,0.90866226,0.8847683,0.90866226
3184.png,0.0487657,0.052498046,0.054657664,0.052498046,0.04089507,0.039958183,0.039958183,0.05023207,0.050065827,0.050065827,0.03371924,0.034658898,0.03371924,0.06892358,0.067587204,0.067587204
3185.png,0.8551577,0.90024936,0.811564,0.90024936,0.9305847,0.93267626,0.93267626,0.89470595,0.88521117,0.89470595,0.54946125,0.63560355,0.63560355,0.91255313,0.9011,0.91255313
3186.png,0.05781269,0.071383886,0.07633671,0.071383886,0.046750803,0.04695492,0.046750803,0.05715561,0.07326868,0.05715561,0.055095483,0.065520965,0.055095483,0.058677666,0.060418367,0.058677666
3187.png,0.91941863,0.93023646,0.9451023,0.9451023,0.93908376,0.951318,0.951318,0.92955106,0.9291127,0.92955106,0.82291,0.81710017,0.82291,0.9472717,0.9482118,0.9482118
3188.png,0.7337403,0.94737226,0.95040154,0.95040154,0.5925163,0.7338949,0.7338949,0.8056257,0.84772325,0.84772325,0.24598639,0.5929857,0.24598639,0.84131616,0.89069563,0.89069563
3189.png,0.049263142,0.0639654,0.09128683,0.0639654,0.03795772,0.07679796,0.03795772,0.050238535,0.04857479,0.04857479,0.03847176,0.037654515,0.037654515,0.05816329,0.058674704,0.05816329
3190.png,0.94805276,0.95802295,0.9491998,0.95802295,0.95407194,0.9451781,0.95407194,0.9227668,0.92055124,0.9227668,0.93541706,0.9276502,0.93541706,0.9699848,0.9641185,0.9699848
3191.png,0.59018815,0.3282154,0.4797261,0.3282154,0.8722029,0.91798806,0.91798806,0.820272,0.8337868,0.8337868,0.10166297,0.17120169,0.10166297,0.7692875,0.75034755,0.7692875
3192.png,0.9132029,0.94166577,0.9396874,0.94166577,0.95947933,0.95493037,0.95947933,0.8010856,0.80775404,0.80775404,0.92071855,0.9274876,0.9274876,0.9296278,0.9209589,0.9296278
3193.png,0.93415105,0.93192965,0.9305413,0.93192965,0.93950605,0.9447178,0.9447178,0.9184036,0.91853416,0.91853416,0.9266555,0.92815906,0.92815906,0.94741464,0.946791,0.94741464
3194.png,0.23211436,0.35207635,0.45710424,0.35207635,0.08442894,0.2349251,0.08442894,0.05653032,0.07480221,0.05653032,0.04306048,0.04307254,0.04306048,0.41463727,0.6244757,0.6244757
3195.png,0.06977391,0.064330526,0.06750536,0.064330526,0.06604672,0.055997174,0.055997174,0.09171687,0.08592916,0.08592916,0.08289593,0.07549795,0.07549795,0.06851682,0.06711473,0.06711473
3196.png,0.357279,0.053855125,0.16558369,0.053855125,0.25119016,0.2270654,0.2270654,0.30769336,0.45596933,0.30769336,0.9055552,0.89478934,0.9055552,0.33615464,0.292226,0.292226
3197.png,0.94161856,0.9624885,0.9261527,0.9624885,0.9596348,0.95944315,0.9596348,0.91262656,0.91568005,0.91568005,0.9062808,0.8056498,0.9062808,0.9640088,0.9563278,0.9640088
3198.png,0.943264,0.9525113,0.93988067,0.9525113,0.9495395,0.9577742,0.9577742,0.9423473,0.9447202,0.9447202,0.93338174,0.934364,0.934364,0.9183209,0.92695016,0.92695016
3199.png,0.939349,0.92032695,0.93041205,0.93041205,0.9254162,0.93843013,0.93843013,0.93493843,0.92718655,0.93493843,0.93307686,0.92717177,0.93307686,0.956959,0.9598877,0.9598877
3200.png,0.08398843,0.07221037,0.07938018,0.07221037,0.16566317,0.13170846,0.13170846,0.05864952,0.055545125,0.055545125,0.12883143,0.075399384,0.075399384,0.09464084,0.085078776,0.085078776
3201.png,0.055122495,0.06359899,0.06797285,0.06359899,0.04039785,0.04128284,0.04039785,0.085969314,0.07997736,0.07997736,0.04151083,0.043584198,0.04151083,0.050127424,0.05191443,0.050127424
3202.png,0.9471434,0.95170957,0.9486091,0.95170957,0.9546929,0.952018,0.9546929,0.9292545,0.9279486,0.9292545,0.9382333,0.87630147,0.9382333,0.9614415,0.96182656,0.96182656
3203.png,0.061232902,0.07272446,0.077306405,0.07272446,0.053019896,0.07956,0.053019896,0.0655904,0.13995928,0.0655904,0.041198447,0.046557203,0.041198447,0.07363131,0.15020405,0.07363131
3204.png,0.9489969,0.95542973,0.95831966,0.95831966,0.9536416,0.9558248,0.9558248,0.94486266,0.9466018,0.9466018,0.9346419,0.93179494,0.9346419,0.9495963,0.94292915,0.9495963
3205.png,0.7155638,0.5796802,0.5091209,0.5796802,0.7501289,0.8185487,0.8185487,0.9414279,0.89731055,0.9414279,0.4074835,0.34694505,0.34694505,0.89121705,0.8109839,0.89121705
3206.png,0.95156974,0.9333196,0.9203529,0.9333196,0.96892023,0.95409626,0.96892023,0.9524184,0.9496914,0.9524184,0.93307805,0.9246042,0.93307805,0.97011244,0.9592768,0.97011244
3207.png,0.05366822,0.065857224,0.06443327,0.06443327,0.07199566,0.057704072,0.057704072,0.05175626,0.05407854,0.05175626,0.033788852,0.034405123,0.033788852,0.0612295,0.060658623,0.060658623
3208.png,0.94990396,0.9554959,0.95914626,0.95914626,0.9485807,0.9438508,0.9485807,0.94133765,0.9399823,0.94133765,0.9550422,0.9408631,0.9550422,0.9454131,0.93579096,0.9454131
3209.png,0.05234518,0.066121,0.06562778,0.06562778,0.04094004,0.047902975,0.04094004,0.06334864,0.06359286,0.06334864,0.041114833,0.039034426,0.039034426,0.054028574,0.052775025,0.052775025
3210.png,0.87379855,0.9141562,0.7571921,0.9141562,0.92046064,0.7382428,0.92046064,0.9269389,0.91361535,0.9269389,0.907324,0.85828704,0.907324,0.45342836,0.7001131,0.7001131
3211.png,0.93513995,0.897993,0.92177635,0.92177635,0.9501801,0.9512055,0.9512055,0.9257803,0.923326,0.9257803,0.9348231,0.9410396,0.9410396,0.9323227,0.93589807,0.93589807
3212.png,0.38967395,0.102524996,0.11674653,0.102524996,0.11805025,0.19059779,0.11805025,0.84728324,0.7975991,0.84728324,0.6070125,0.58996606,0.6070125,0.27349877,0.29897803,0.27349877
3213.png,0.89930075,0.9185704,0.9076109,0.9185704,0.9239313,0.91321445,0.9239313,0.9028217,0.90344334,0.90344334,0.7683486,0.9195673,0.9195673,0.78830963,0.83099157,0.83099157
3214.png,0.9281179,0.9540418,0.95492333,0.95492333,0.93550044,0.9348156,0.93550044,0.92677546,0.91198295,0.92677546,0.83240324,0.89212483,0.89212483,0.9312651,0.90160453,0.9312651
3215.png,0.6123807,0.3741781,0.45717615,0.3741781,0.77770215,0.7013879,0.77770215,0.48030493,0.6147001,0.6147001,0.4184496,0.665539,0.665539,0.62978405,0.5584946,0.62978405
3216.png,0.046930067,0.060522318,0.06265188,0.060522318,0.0382412,0.03976061,0.0382412,0.047392417,0.049922466,0.047392417,0.03638935,0.035807107,0.035807107,0.05587642,0.052687287,0.052687287
3217.png,0.9430984,0.95118207,0.9488179,0.95118207,0.9464752,0.9428168,0.9464752,0.9364705,0.9352918,0.9364705,0.9282932,0.92661834,0.9282932,0.9530711,0.95254993,0.9530711
3218.png,0.04931666,0.046461135,0.050826736,0.046461135,0.05197933,0.050677,0.050677,0.05409215,0.05130966,0.05130966,0.035752203,0.038039487,0.035752203,0.062383298,0.06470614,0.062383298
3219.png,0.04064375,0.059778426,0.109676085,0.059778426,0.044666097,0.19522627,0.044666097,0.020816982,0.06551397,0.020816982,0.030764934,0.038292464,0.030764934,0.047192317,0.059257973,0.047192317
3220.png,0.8648945,0.6434826,0.6747003,0.6747003,0.8473475,0.90606725,0.90606725,0.8848341,0.900871,0.900871,0.9091491,0.9109421,0.9109421,0.93189174,0.9296583,0.93189174
3221.png,0.9446913,0.95907533,0.94651306,0.95907533,0.92439425,0.94975924,0.94975924,0.94138235,0.94143,0.94143,0.8867313,0.9015929,0.9015929,0.97159886,0.97076595,0.97159886
3222.png,0.9391936,0.9593915,0.95558655,0.9593915,0.93935573,0.92342055,0.93935573,0.91452277,0.8941153,0.91452277,0.92019236,0.9189573,0.92019236,0.96250576,0.95428413,0.96250576
3223.png,0.93855745,0.92831767,0.9505828,0.9505828,0.9313225,0.9397598,0.9397598,0.92140496,0.92136014,0.92140496,0.9316057,0.9329273,0.9329273,0.94811213,0.9455189,0.94811213
3224.png,0.052055724,0.070174865,0.0713435,0.070174865,0.05790411,0.048069105,0.048069105,0.04574438,0.04452743,0.04452743,0.04039223,0.03720474,0.03720474,0.061233904,0.06030247,0.06030247
3225.png,0.9228134,0.9437329,0.9499205,0.9499205,0.932369,0.93597883,0.93597883,0.8192494,0.8666435,0.8666435,0.9296334,0.9296515,0.9296515,0.9318731,0.92596525,0.9318731
3226.png,0.9369775,0.9440479,0.91849244,0.9440479,0.9364581,0.9442018,0.9442018,0.9297307,0.85016495,0.9297307,0.92304283,0.8118954,0.92304283,0.94386405,0.93109053,0.94386405
3227.png,0.9395757,0.94702786,0.8524367,0.94702786,0.9497512,0.93672895,0.9497512,0.9327771,0.9366673,0.9366673,0.93816155,0.9434193,0.9434193,0.9166781,0.92101246,0.92101246
3228.png,0.7546822,0.78503585,0.7770445,0.78503585,0.8601521,0.88907206,0.88907206,0.8266034,0.87353605,0.87353605,0.3171639,0.31580016,0.31580016,0.9042792,0.90996677,0.90996677
3229.png,0.60796607,0.16089664,0.2554756,0.16089664,0.81802976,0.6862224,0.81802976,0.5607346,0.43057457,0.43057457,0.8205165,0.5415065,0.8205165,0.80981266,0.75007206,0.80981266
3230.png,0.89506376,0.93293905,0.8895447,0.93293905,0.90038085,0.7405005,0.90038085,0.7906334,0.77935183,0.7906334,0.91065186,0.9067537,0.91065186,0.9407139,0.83567005,0.9407139
3231.png,0.075206414,0.106066816,0.0884597,0.0884597,0.07885268,0.06417577,0.06417577,0.054422587,0.052262023,0.052262023,0.14663428,0.091570206,0.091570206,0.081247345,0.07956439,0.07956439
3232.png,0.9395834,0.94464797,0.93489635,0.94464797,0.93490356,0.9271082,0.93490356,0.9273365,0.922413,0.9273365,0.9407131,0.8804292,0.9407131,0.95031554,0.9404126,0.95031554
3233.png,0.18670657,0.064754196,0.13571966,0.064754196,0.50698256,0.310796,0.310796,0.48602322,0.43924096,0.43924096,0.06243217,0.05410897,0.05410897,0.06463273,0.09960241,0.06463273
3234.png,0.5018103,0.59268075,0.38086805,0.38086805,0.24003462,0.2022968,0.2022968,0.9255336,0.9182204,0.9255336,0.27183077,0.2567322,0.2567322,0.7436208,0.32108387,0.7436208
3235.png,0.5972209,0.91506094,0.92029405,0.92029405,0.2053157,0.6250335,0.2053157,0.66922474,0.83444726,0.83444726,0.75549877,0.72469217,0.75549877,0.27054894,0.60781366,0.27054894
3236.png,0.9497833,0.9595516,0.9598727,0.9598727,0.9603579,0.95556784,0.9603579,0.9252137,0.9217267,0.9252137,0.93823004,0.91318333,0.93823004,0.9652425,0.95886266,0.9652425
3237.png,0.70648086,0.83986825,0.88510954,0.88510954,0.8951542,0.8586891,0.8951542,0.72935563,0.79609746,0.79609746,0.61745584,0.68672603,0.68672603,0.269317,0.5627791,0.269317
3238.png,0.9487004,0.9494372,0.9492356,0.9494372,0.944114,0.9556977,0.9556977,0.93510664,0.93960804,0.93960804,0.929153,0.92858124,0.929153,0.96960604,0.96466476,0.96960604
3239.png,0.061967082,0.070357256,0.09034922,0.070357256,0.06724718,0.060580023,0.060580023,0.06356998,0.07777687,0.06356998,0.04499799,0.050406788,0.04499799,0.07033016,0.07387625,0.07033016
3240.png,0.7363145,0.79670036,0.74947715,0.79670036,0.52029514,0.45151773,0.45151773,0.90432304,0.896888,0.90432304,0.6904757,0.85662216,0.85662216,0.55707055,0.6724091,0.6724091
3241.png,0.9283268,0.93924737,0.743973,0.93924737,0.9210358,0.7670034,0.9210358,0.9508237,0.9377537,0.9508237,0.88344353,0.8440637,0.88344353,0.94708323,0.92802876,0.94708323
3242.png,0.9226044,0.94269115,0.81710833,0.94269115,0.9117838,0.66424733,0.9117838,0.9369494,0.9260978,0.9369494,0.96307385,0.9625972,0.96307385,0.85852385,0.80003566,0.85852385
3243.png,0.38936344,0.17593434,0.15609358,0.15609358,0.8320526,0.77793604,0.8320526,0.44405362,0.18449397,0.18449397,0.39816618,0.4578068,0.39816618,0.37601075,0.44250658,0.37601075
3244.png,0.058592122,0.06933058,0.10622867,0.06933058,0.070222005,0.19788916,0.070222005,0.04517531,0.05953963,0.04517531,0.04101067,0.04112304,0.04101067,0.06722204,0.07879098,0.06722204
3245.png,0.72680223,0.94331723,0.92385846,0.94331723,0.9232766,0.90249604,0.9232766,0.18062332,0.12987188,0.12987188,0.90467334,0.911731,0.911731,0.63497764,0.7258146,0.7258146
3246.png,0.82900983,0.7682337,0.78199613,0.78199613,0.91481984,0.8642622,0.91481984,0.9316861,0.91884005,0.9316861,0.90815717,0.9228408,0.9228408,0.50820863,0.59370637,0.59370637
3247.png,0.9436079,0.9515612,0.9543201,0.9543201,0.94551265,0.95037913,0.95037913,0.9315499,0.9331423,0.9331423,0.9268888,0.92702997,0.92702997,0.95316815,0.9522903,0.95316815
3248.png,0.8454361,0.94870037,0.89670694,0.94870037,0.8904572,0.89534944,0.89534944,0.9220927,0.92291886,0.92291886,0.8296815,0.87633616,0.87633616,0.5395864,0.5838755,0.5838755
3249.png,0.74774754,0.87130743,0.87355,0.87355,0.8419282,0.8365726,0.8419282,0.31199858,0.23205858,0.23205858,0.946679,0.9156647,0.946679,0.7733707,0.8445221,0.8445221
3250.png,0.93602926,0.9440589,0.9427353,0.9440589,0.9278858,0.927027,0.9278858,0.9204519,0.9115298,0.9204519,0.92786044,0.9254196,0.92786044,0.94927096,0.959889,0.959889
3251.png,0.124786176,0.08265214,0.09354895,0.08265214,0.22276379,0.2807064,0.22276379,0.12875755,0.1484558,0.12875755,0.07041423,0.08713611,0.07041423,0.12772463,0.11934318,0.11934318
3252.png,0.7291449,0.8546823,0.93450654,0.93450654,0.77386963,0.6071836,0.77386963,0.25079176,0.40585175,0.25079176,0.71049756,0.7265826,0.7265826,0.9509121,0.9599737,0.9599737
3253.png,0.050174225,0.06466413,0.06257327,0.06257327,0.04015081,0.044767145,0.04015081,0.045675766,0.043954294,0.043954294,0.04053585,0.039410032,0.039410032,0.064782724,0.06481523,0.064782724
3254.png,0.7459782,0.5925128,0.699086,0.699086,0.556046,0.57613903,0.57613903,0.77976346,0.8609554,0.8609554,0.9405537,0.9322992,0.9405537,0.36759213,0.6531568,0.6531568
3255.png,0.055366516,0.065562524,0.06454141,0.06454141,0.050061237,0.05528166,0.050061237,0.058855727,0.06464233,0.058855727,0.03991845,0.0393718,0.0393718,0.06832055,0.0640024,0.0640024
3256.png,0.92525613,0.9298715,0.8776761,0.9298715,0.97441405,0.9622181,0.97441405,0.92449605,0.9157949,0.92449605,0.9147134,0.9100827,0.9147134,0.8827859,0.8084977,0.8827859
3257.png,0.8911899,0.92543596,0.7809293,0.92543596,0.7833513,0.69156617,0.7833513,0.925253,0.92609996,0.92609996,0.91930073,0.9189025,0.91930073,0.90176123,0.77947307,0.90176123
3258.png,0.052256025,0.06520595,0.06521234,0.06520595,0.057505216,0.049485456,0.049485456,0.05574432,0.055214323,0.055214323,0.043476496,0.043717947,0.043476496,0.04789789,0.05173874,0.04789789
3259.png,0.93348217,0.96135086,0.9450325,0.96135086,0.95517963,0.93498313,0.95517963,0.9379406,0.8792258,0.9379406,0.921886,0.92026645,0.921886,0.89105386,0.8421215,0.89105386
3260.png,0.060444713,0.07209548,0.07536393,0.07209548,0.057907633,0.11906493,0.057907633,0.052215785,0.046491865,0.046491865,0.089035906,0.16127434,0.089035906,0.03846807,0.036692683,0.036692683
3261.png,0.82711154,0.82614917,0.7186331,0.82614917,0.8954136,0.8892109,0.8954136,0.68264127,0.49175808,0.68264127,0.9277895,0.91069615,0.9277895,0.80356425,0.7553687,0.80356425
3262.png,0.78023183,0.9416055,0.94270325,0.94270325,0.9361739,0.9332803,0.9361739,0.16457132,0.3418084,0.16457132,0.91946495,0.9137067,0.91946495,0.9342799,0.9382458,0.9382458
3263.png,0.80133104,0.8816236,0.77529955,0.8816236,0.88765633,0.7020187,0.88765633,0.38347772,0.38939664,0.38347772,0.9451721,0.92994255,0.9451721,0.9087255,0.8047394,0.9087255
3264.png,0.07521866,0.07165007,0.07497416,0.07165007,0.13693987,0.18265474,0.13693987,0.05430882,0.053474113,0.053474113,0.049955897,0.048401132,0.048401132,0.06832861,0.06562813,0.06562813
3265.png,0.9235996,0.9141283,0.8353297,0.9141283,0.9203261,0.9090009,0.9203261,0.9171953,0.9161631,0.9171953,0.9347905,0.8786606,0.9347905,0.9238628,0.9315575,0.9315575
3266.png,0.92827165,0.9154733,0.8187972,0.9154733,0.93630195,0.8889305,0.93630195,0.9339453,0.9308054,0.9339453,0.9264786,0.92411435,0.9264786,0.9291593,0.8849171,0.9291593
3267.png,0.79030895,0.7179582,0.6387727,0.7179582,0.8337877,0.8084924,0.8337877,0.9117832,0.7533738,0.9117832,0.8289966,0.7836615,0.8289966,0.44630226,0.6590189,0.6590189
3268.png,0.9271364,0.947861,0.94221985,0.947861,0.9374218,0.93534845,0.9374218,0.93518454,0.91298634,0.93518454,0.8292387,0.86864406,0.86864406,0.9440418,0.946571,0.946571
3269.png,0.051491667,0.06580052,0.068287306,0.06580052,0.053478263,0.063310385,0.053478263,0.050979502,0.051334523,0.050979502,0.034495514,0.03571326,0.034495514,0.052704535,0.05383734,0.052704535
3270.png,0.5041815,0.9461683,0.9365433,0.9461683,0.91232604,0.76511997,0.91232604,0.221449,0.3263105,0.221449,0.349441,0.3994637,0.349441,0.10038468,0.091523156,0.091523156
3271.png,0.931709,0.9508399,0.9482728,0.9508399,0.9272797,0.9367396,0.9367396,0.9292898,0.926678,0.9292898,0.9266432,0.92897075,0.92897075,0.912705,0.90045017,0.912705
3272.png,0.9415165,0.9537348,0.95529217,0.95529217,0.93076015,0.9396232,0.9396232,0.93351626,0.9339137,0.9339137,0.9266528,0.9248997,0.9266528,0.9521007,0.9516109,0.9521007
3273.png,0.86645806,0.9034891,0.7591514,0.9034891,0.84446764,0.83078164,0.84446764,0.94907486,0.9269846,0.94907486,0.8190045,0.82085824,0.82085824,0.7683108,0.8144004,0.8144004
3274.png,0.05246781,0.06542658,0.06834684,0.06542658,0.048281595,0.048352215,0.048281595,0.05721385,0.057711344,0.05721385,0.034767445,0.037165355,0.034767445,0.057275042,0.056649573,0.056649573
3275.png,0.052531876,0.06063982,0.063903,0.06063982,0.07698831,0.052908566,0.052908566,0.057267673,0.05591472,0.05591472,0.039005022,0.041780982,0.039005022,0.054191258,0.18247019,0.054191258
3276.png,0.94493484,0.95502484,0.9590769,0.9590769,0.93521446,0.9420907,0.9420907,0.93248653,0.93393624,0.93393624,0.9346582,0.93411016,0.9346582,0.9549118,0.9537603,0.9549118
3277.png,0.9309521,0.94910955,0.90155476,0.94910955,0.94498104,0.91085464,0.94498104,0.9387775,0.93170655,0.9387775,0.94305146,0.9407858,0.94305146,0.8788411,0.83599824,0.8788411
3278.png,0.9343918,0.9452957,0.95613974,0.95613974,0.9062401,0.92426795,0.92426795,0.91903394,0.92110974,0.92110974,0.9323518,0.92052376,0.9323518,0.9356288,0.93808967,0.93808967
3279.png,0.05548166,0.061429802,0.062889025,0.061429802,0.056436278,0.05477457,0.05477457,0.06696299,0.06414628,0.06414628,0.045818098,0.045341454,0.045341454,0.051716167,0.05412467,0.051716167
3280.png,0.20957069,0.11712269,0.23211463,0.11712269,0.08065685,0.17381127,0.08065685,0.056657255,0.0678091,0.056657255,0.68810993,0.33914495,0.68810993,0.14025909,0.10530672,0.10530672
3281.png,0.92506325,0.96516544,0.9598726,0.96516544,0.93894166,0.89126843,0.93894166,0.8920721,0.8346763,0.8920721,0.93949944,0.92319643,0.93949944,0.8896374,0.85105914,0.8896374
3282.png,0.84102106,0.63695604,0.77786493,0.77786493,0.95898926,0.95670897,0.95898926,0.91348344,0.8600016,0.91348344,0.93048584,0.9017505,0.93048584,0.39265725,0.624282,0.624282
3283.png,0.4858474,0.34279662,0.40092817,0.34279662,0.56409025,0.30858368,0.30858368,0.76379126,0.7419979,0.76379126,0.89953274,0.7526333,0.89953274,0.11453277,0.23118748,0.11453277
3284.png,0.9302124,0.954557,0.95354587,0.954557,0.94679517,0.95191944,0.95191944,0.9413485,0.94373804,0.94373804,0.87206584,0.8776036,0.8776036,0.9232438,0.89378655,0.9232438
3285.png,0.40068036,0.36307845,0.38948825,0.36307845,0.16780448,0.17505954,0.16780448,0.55031955,0.75902015,0.75902015,0.4764969,0.41299388,0.41299388,0.30050468,0.43790334,0.30050468
3286.png,0.94233483,0.9506485,0.9401751,0.9506485,0.9152639,0.87796766,0.9152639,0.9333325,0.93697566,0.93697566,0.9365799,0.9399687,0.9399687,0.96881735,0.9411126,0.96881735
3287.png,0.9548354,0.9567988,0.9610059,0.9610059,0.9496149,0.9454454,0.9496149,0.928839,0.9246513,0.928839,0.9722465,0.96758556,0.9722465,0.9624704,0.8562827,0.9624704
3288.png,0.44446802,0.9180001,0.9429421,0.9429421,0.33621708,0.7103762,0.7103762,0.08658326,0.19544043,0.08658326,0.29351452,0.58234584,0.29351452,0.18892401,0.646436,0.18892401
3289.png,0.8929267,0.9467394,0.67829734,0.9467394,0.8953605,0.87992406,0.8953605,0.7453643,0.5769755,0.7453643,0.9290815,0.9301957,0.9301957,0.94697315,0.9165653,0.94697315
3290.png,0.88089275,0.8367819,0.6604437,0.8367819,0.8628659,0.6431626,0.8628659,0.8688033,0.8569894,0.8688033,0.9191724,0.9003029,0.9191724,0.91684026,0.88215625,0.91684026
3291.png,0.53604376,0.4343561,0.5438071,0.4343561,0.7052005,0.5212099,0.7052005,0.057164453,0.095474616,0.057164453,0.68351465,0.53967226,0.68351465,0.793424,0.7999829,0.7999829
3292.png,0.94388133,0.9471874,0.94384795,0.9471874,0.94189984,0.9339817,0.94189984,0.9328185,0.9332124,0.9332124,0.93295383,0.93003356,0.93295383,0.9641534,0.9527529,0.9641534
3293.png,0.58022726,0.75849783,0.84111667,0.84111667,0.16485272,0.24187148,0.16485272,0.8784794,0.8488571,0.8784794,0.92500854,0.8571563,0.92500854,0.09167877,0.12647878,0.09167877
3294.png,0.048814196,0.062840454,0.06248625,0.06248625,0.04116611,0.04029386,0.04029386,0.053708486,0.05403691,0.053708486,0.034195505,0.03432586,0.034195505,0.05387158,0.05338687,0.05338687
3295.png,0.70535576,0.7295644,0.79508334,0.79508334,0.7703142,0.79023474,0.79023474,0.9389079,0.93877363,0.9389079,0.8725124,0.88758427,0.88758427,0.11496886,0.12920633,0.11496886
3296.png,0.92981184,0.9580126,0.9593337,0.9593337,0.936636,0.9381759,0.9381759,0.8792965,0.87876636,0.8792965,0.9200849,0.91983,0.9200849,0.9521682,0.94526654,0.9521682
3297.png,0.8423053,0.8069688,0.7264088,0.8069688,0.7152155,0.5697066,0.7152155,0.8212878,0.8318312,0.8318312,0.9243576,0.9153648,0.9243576,0.93315315,0.92664975,0.93315315
3298.png,0.94030684,0.95495117,0.9558992,0.9558992,0.9310058,0.92810786,0.9310058,0.9202673,0.9162978,0.9202673,0.936113,0.9324543,0.936113,0.95824915,0.9393101,0.95824915
