image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
3356.png,0.9548318,0.95387334,0.95087016,0.95387334,0.95334387,0.9535897,0.9535897,0.9642547,0.9651967,0.9651967,0.95374113,0.952839,0.95374113,0.947758,0.9472611,0.947758
3357.png,0.6403035,0.12707683,0.32910293,0.12707683,0.91982275,0.9157741,0.91982275,0.9392827,0.92615235,0.9392827,0.2815128,0.3016141,0.2815128,0.93382233,0.90825933,0.93382233
3358.png,0.55647856,0.43206662,0.6841933,0.6841933,0.52652264,0.40758198,0.40758198,0.3452937,0.27963707,0.27963707,0.50375277,0.5797026,0.5797026,0.8312777,0.805187,0.8312777
3359.png,0.9467088,0.9454687,0.93438387,0.9454687,0.9570673,0.95354456,0.9570673,0.9650289,0.9599435,0.9650289,0.95444906,0.9503073,0.95444906,0.87397337,0.91152996,0.91152996
3360.png,0.061143536,0.041011684,0.11175473,0.041011684,0.042209364,0.044963982,0.042209364,0.13505074,0.1953055,0.13505074,0.04425973,0.04022256,0.04022256,0.048573237,0.04722332,0.04722332
3361.png,0.93889344,0.9465982,0.9463937,0.9465982,0.95614237,0.95531994,0.95614237,0.94999397,0.9416695,0.94999397,0.92799836,0.9253147,0.92799836,0.9118387,0.9137342,0.9137342
3362.png,0.83625096,0.8442221,0.7562962,0.8442221,0.88466567,0.9037936,0.9037936,0.8916283,0.8617035,0.8916283,0.90856326,0.8697718,0.90856326,0.63304764,0.4232785,0.63304764
3363.png,0.9198556,0.9326457,0.9283069,0.9326457,0.9551793,0.93591374,0.9551793,0.9423655,0.9370525,0.9423655,0.8349491,0.8445526,0.8445526,0.92453474,0.9233821,0.92453474
3364.png,0.7259946,0.88681066,0.7301334,0.88681066,0.95536053,0.95322794,0.95536053,0.8608722,0.8899065,0.8899065,0.6972564,0.772037,0.772037,0.1258583,0.1350758,0.1258583
3365.png,0.6486584,0.10933276,0.20909311,0.10933276,0.96178764,0.9586181,0.96178764,0.32292348,0.3839945,0.32292348,0.92631453,0.93632513,0.93632513,0.91292316,0.8518266,0.91292316
3366.png,0.92022574,0.90653473,0.90664417,0.90664417,0.9297028,0.9178802,0.9297028,0.96127415,0.95593023,0.96127415,0.88226813,0.8754155,0.88226813,0.9212391,0.9125835,0.9212391
3367.png,0.72752017,0.7834656,0.68225324,0.7834656,0.9215989,0.919284,0.9215989,0.7321305,0.6350467,0.7321305,0.25248212,0.58975536,0.25248212,0.9479238,0.94693905,0.9479238
3368.png,0.06727391,0.0520877,0.068874516,0.0520877,0.07379934,0.081965685,0.07379934,0.115709014,0.104449525,0.104449525,0.04931653,0.05170774,0.04931653,0.05671644,0.05919182,0.05671644
3369.png,0.063086234,0.03909709,0.040831614,0.03909709,0.05542361,0.058021255,0.05542361,0.14203629,0.10125822,0.10125822,0.059560098,0.0552786,0.0552786,0.12641591,0.06437368,0.06437368
3370.png,0.7578264,0.7000909,0.61834127,0.7000909,0.9397801,0.9323006,0.9397801,0.93464863,0.9366867,0.9366867,0.35461208,0.25398412,0.25398412,0.95859003,0.9566937,0.95859003
3371.png,0.58699983,0.09450895,0.09895347,0.09450895,0.7857493,0.81559545,0.81559545,0.88519555,0.87137675,0.88519555,0.28133836,0.38281778,0.28133836,0.83436906,0.8583607,0.8583607
3372.png,0.9403127,0.9100334,0.9178894,0.9178894,0.95262045,0.93220854,0.95262045,0.9595882,0.95601434,0.9595882,0.9550286,0.95379317,0.9550286,0.9164365,0.86611503,0.9164365
3373.png,0.68708795,0.84963965,0.82970536,0.84963965,0.892052,0.8949158,0.8949158,0.92836607,0.8461878,0.92836607,0.1531401,0.37822998,0.1531401,0.5635853,0.60937804,0.60937804
3374.png,0.093212284,0.22189468,0.1744092,0.1744092,0.09043455,0.078761004,0.078761004,0.0946934,0.0899624,0.0899624,0.05264747,0.055386208,0.05264747,0.070281364,0.0834287,0.070281364
3375.png,0.052335244,0.043993194,0.046894837,0.043993194,0.052664552,0.054976106,0.052664552,0.0706506,0.07787439,0.0706506,0.045765683,0.04841129,0.045765683,0.0486022,0.05629789,0.0486022
3376.png,0.77227795,0.2825389,0.49851134,0.2825389,0.91224486,0.9277972,0.9277972,0.62248194,0.81276685,0.81276685,0.91296655,0.925662,0.925662,0.9081799,0.9126247,0.9126247
3377.png,0.050723772,0.03546096,0.041147143,0.03546096,0.041816093,0.0449638,0.041816093,0.0887394,0.09195373,0.0887394,0.055933893,0.05407118,0.05407118,0.03441651,0.033531215,0.033531215
3378.png,0.90281725,0.7868406,0.8203626,0.8203626,0.93927187,0.9315158,0.93927187,0.9271935,0.91498905,0.9271935,0.89951104,0.8720867,0.89951104,0.91879195,0.92774695,0.92774695
3379.png,0.7810608,0.74051106,0.7764084,0.7764084,0.9039203,0.9332443,0.9332443,0.9344343,0.93489206,0.93489206,0.34172297,0.31767026,0.31767026,0.9430889,0.94109106,0.9430889
3380.png,0.052524872,0.057072733,0.07294174,0.057072733,0.058362857,0.063497365,0.058362857,0.059661884,0.07116666,0.059661884,0.042357218,0.042998973,0.042357218,0.045169655,0.047704212,0.045169655
3381.png,0.53855914,0.90981686,0.8979593,0.90981686,0.7440014,0.73818237,0.7440014,0.30368358,0.45378682,0.30368358,0.37627628,0.28241256,0.28241256,0.524071,0.4528813,0.4528813
3382.png,0.045848567,0.04579674,0.050806936,0.04579674,0.046533406,0.04744717,0.046533406,0.057569224,0.067594774,0.057569224,0.041603465,0.044683523,0.041603465,0.037740014,0.040626414,0.037740014
3383.png,0.5272438,0.3396026,0.33893344,0.33893344,0.45593977,0.49229047,0.45593977,0.9449839,0.9353809,0.9449839,0.08466734,0.14587787,0.08466734,0.770266,0.8116946,0.8116946
3384.png,0.9446478,0.9250139,0.92635864,0.92635864,0.9428496,0.94923896,0.94923896,0.95610064,0.9511401,0.95610064,0.94160277,0.94251543,0.94251543,0.9490256,0.9478844,0.9490256
3385.png,0.8493657,0.45818326,0.5110447,0.45818326,0.95246494,0.92402047,0.95246494,0.9473914,0.9397598,0.9473914,0.9216704,0.93235546,0.93235546,0.95643336,0.95182705,0.95643336
3386.png,0.40061265,0.057903986,0.080497846,0.057903986,0.783998,0.7844429,0.7844429,0.22788036,0.3818996,0.22788036,0.14186735,0.2465084,0.14186735,0.6006297,0.79096854,0.79096854
3387.png,0.7944752,0.9225542,0.92241305,0.9225542,0.95408964,0.94698614,0.95408964,0.94533765,0.8992635,0.94533765,0.4049893,0.5355444,0.4049893,0.7454053,0.32844725,0.7454053
3388.png,0.20314543,0.7361322,0.7037269,0.7361322,0.055751193,0.06795529,0.055751193,0.100388,0.106949,0.100388,0.052899376,0.068447135,0.052899376,0.070556454,0.0786444,0.070556454
3389.png,0.111884475,0.10980861,0.26582295,0.10980861,0.28081757,0.27905825,0.27905825,0.0759095,0.26551366,0.0759095,0.045331612,0.05746693,0.045331612,0.049314458,0.098437026,0.049314458
3390.png,0.06557696,0.05124823,0.05396281,0.05124823,0.07756191,0.07129212,0.07129212,0.10914625,0.09846821,0.09846821,0.05565144,0.050774094,0.050774094,0.056102175,0.05763825,0.056102175
3391.png,0.40223494,0.8562212,0.829886,0.8562212,0.060906228,0.6457182,0.060906228,0.06438024,0.321236,0.06438024,0.124406956,0.18826278,0.124406956,0.9019998,0.9052602,0.9052602
3392.png,0.093784496,0.038910203,0.05245423,0.038910203,0.07107115,0.14002119,0.07107115,0.10738461,0.114257224,0.10738461,0.05135367,0.094081074,0.05135367,0.35297468,0.20020287,0.20020287
3393.png,0.8476489,0.60341674,0.67245865,0.67245865,0.91752267,0.8001871,0.91752267,0.9476957,0.94985884,0.94985884,0.8372319,0.6688935,0.8372319,0.8611723,0.78995514,0.8611723
3394.png,0.7238815,0.5744545,0.5015161,0.5744545,0.78115225,0.7172493,0.78115225,0.891749,0.7128531,0.891749,0.5526523,0.53722465,0.5526523,0.80970585,0.81939906,0.81939906
3395.png,0.043917097,0.043482065,0.04970561,0.043482065,0.044065952,0.04603912,0.044065952,0.052023876,0.09605658,0.052023876,0.049079888,0.047652815,0.047652815,0.03236077,0.047539223,0.03236077
3396.png,0.94788104,0.9561064,0.95450944,0.9561064,0.95275646,0.95476836,0.95476836,0.9286014,0.8822558,0.9286014,0.9469733,0.94763917,0.94763917,0.95228976,0.9415783,0.95228976
3397.png,0.082970954,0.045941405,0.0657913,0.045941405,0.13467708,0.16594818,0.13467708,0.13612668,0.14519353,0.13612668,0.04727345,0.049737692,0.04727345,0.050836153,0.06841707,0.050836153
3398.png,0.95393056,0.96335495,0.9632427,0.96335495,0.95156115,0.95215094,0.95215094,0.9534699,0.95516026,0.95516026,0.9506124,0.950176,0.9506124,0.94719833,0.94837433,0.94837433
3399.png,0.37588334,0.10730711,0.11639345,0.10730711,0.17659451,0.11212616,0.11212616,0.9320187,0.91029257,0.9320187,0.0455956,0.055994034,0.0455956,0.6823692,0.5716525,0.6823692
3400.png,0.92747146,0.94178605,0.9432127,0.9432127,0.8547295,0.91099346,0.91099346,0.9571393,0.9543353,0.9571393,0.93268687,0.8863238,0.93268687,0.8677598,0.893325,0.893325
3401.png,0.9307476,0.9621253,0.9582985,0.9621253,0.9440186,0.9442405,0.9442405,0.91096735,0.80603945,0.91096735,0.88580614,0.67481184,0.88580614,0.94940627,0.95059896,0.95059896
3402.png,0.051415257,0.041575633,0.057518195,0.041575633,0.043892838,0.049361426,0.043892838,0.08388087,0.094104774,0.08388087,0.05319625,0.05427938,0.05319625,0.034530707,0.03469158,0.034530707
3403.png,0.92918336,0.88535637,0.73222893,0.88535637,0.9472719,0.9380322,0.9472719,0.94341487,0.9316752,0.94341487,0.94467443,0.92902213,0.94467443,0.9251992,0.9089244,0.9251992
3404.png,0.18347402,0.14796823,0.20289952,0.14796823,0.5064064,0.43962127,0.43962127,0.16562545,0.331858,0.16562545,0.049307927,0.06768377,0.049307927,0.13790548,0.11484717,0.11484717
3405.png,0.92801076,0.8719034,0.7698872,0.8719034,0.9539067,0.9226913,0.9539067,0.9463362,0.9518641,0.9518641,0.9247755,0.91659695,0.9247755,0.9361682,0.937604,0.937604
3406.png,0.34672385,0.05030674,0.097967915,0.05030674,0.74099094,0.7222983,0.74099094,0.8334859,0.8027486,0.8334859,0.039533917,0.079341106,0.039533917,0.06930189,0.071711324,0.06930189
3407.png,0.93642247,0.9234968,0.9266536,0.9266536,0.9418662,0.937741,0.9418662,0.9595923,0.9577999,0.9595923,0.92345726,0.9231184,0.92345726,0.92626625,0.930543,0.930543
3408.png,0.35982758,0.17987743,0.2465358,0.17987743,0.12581527,0.12061823,0.12061823,0.9479977,0.9400528,0.9479977,0.21025012,0.23083273,0.21025012,0.34039432,0.4420011,0.34039432
3409.png,0.93694365,0.93713415,0.9346226,0.93713415,0.9341036,0.9384834,0.9384834,0.93910533,0.93529284,0.93910533,0.9412761,0.94097716,0.9412761,0.92793155,0.9287194,0.9287194
3410.png,0.046400554,0.049156547,0.054834016,0.049156547,0.049472693,0.050268743,0.049472693,0.044694867,0.05289492,0.044694867,0.048322722,0.051232748,0.048322722,0.040355936,0.0429893,0.040355936
3411.png,0.8236252,0.78783965,0.80601645,0.80601645,0.6497444,0.6608548,0.6608548,0.9476701,0.94256324,0.9476701,0.90912485,0.9092152,0.9092152,0.7943693,0.6677702,0.7943693
3412.png,0.088903,0.07961426,0.18362188,0.07961426,0.09324075,0.08213739,0.08213739,0.19706538,0.15618166,0.15618166,0.054437432,0.05806868,0.054437432,0.10126019,0.07214426,0.07214426
3413.png,0.41615877,0.041328207,0.051921006,0.041328207,0.0701742,0.0755986,0.0701742,0.77020496,0.72381234,0.77020496,0.29049167,0.32742035,0.29049167,0.9085949,0.8955195,0.9085949
3414.png,0.7757207,0.85922855,0.8443506,0.85922855,0.7590955,0.6336281,0.7590955,0.925294,0.9346554,0.9346554,0.9168609,0.92377716,0.92377716,0.42067403,0.4018471,0.4018471
3415.png,0.059107125,0.05041204,0.11221029,0.05041204,0.039622135,0.058189973,0.039622135,0.10325785,0.17627133,0.10325785,0.05872869,0.0704162,0.05872869,0.04351491,0.051647894,0.04351491
3416.png,0.6091386,0.33844787,0.39507303,0.33844787,0.17080452,0.5095951,0.17080452,0.94514924,0.9321201,0.94514924,0.8369194,0.71958584,0.8369194,0.7543719,0.6628498,0.7543719
3417.png,0.20987947,0.11330554,0.14935386,0.11330554,0.0529043,0.137457,0.0529043,0.1708003,0.15571536,0.15571536,0.07287631,0.14271532,0.07287631,0.65459585,0.5162649,0.65459585
3418.png,0.04744103,0.052686907,0.049527045,0.049527045,0.044968747,0.04437668,0.04437668,0.054662358,0.056418255,0.054662358,0.050037578,0.046797227,0.046797227,0.047007162,0.041841853,0.041841853
3419.png,0.0655034,0.056595076,0.06214227,0.056595076,0.07942552,0.085608706,0.07942552,0.09365394,0.092374094,0.092374094,0.05137248,0.04587861,0.04587861,0.06487177,0.053243715,0.053243715
3420.png,0.45201173,0.10731305,0.35753447,0.10731305,0.53453654,0.5617647,0.5617647,0.9217265,0.91036004,0.9217265,0.08734033,0.14796996,0.08734033,0.581914,0.51190895,0.581914
3421.png,0.09595175,0.07587347,0.11613453,0.07587347,0.05515085,0.06730209,0.05515085,0.08871282,0.09796279,0.08871282,0.057239156,0.072129376,0.057239156,0.21928386,0.20278247,0.20278247
3422.png,0.94165134,0.93367594,0.91867554,0.93367594,0.93111366,0.91749024,0.93111366,0.95127714,0.9328923,0.95127714,0.94657665,0.94252753,0.94657665,0.94561327,0.9434535,0.94561327
3423.png,0.9398672,0.949397,0.9395393,0.949397,0.95809716,0.9485862,0.95809716,0.9540035,0.9370508,0.9540035,0.9501553,0.9289614,0.9501553,0.8876834,0.8674542,0.8876834
3424.png,0.8862335,0.949326,0.9339802,0.949326,0.9081031,0.93204314,0.93204314,0.9535162,0.94688493,0.9535162,0.9146843,0.8896326,0.9146843,0.681598,0.65289074,0.681598
3425.png,0.94343996,0.9498237,0.9481786,0.9498237,0.96300715,0.9573111,0.96300715,0.96240103,0.95717716,0.96240103,0.89367557,0.85983914,0.89367557,0.94829255,0.9266136,0.94829255
3426.png,0.89116323,0.81782454,0.888088,0.888088,0.61860347,0.77812827,0.77812827,0.92638254,0.92593277,0.92638254,0.94034445,0.9403949,0.9403949,0.9228223,0.81390285,0.9228223
3427.png,0.060088884,0.033840127,0.040893175,0.033840127,0.074409224,0.0875018,0.074409224,0.089733526,0.11971041,0.089733526,0.05669692,0.12985106,0.05669692,0.045764614,0.051546413,0.045764614
3428.png,0.38420862,0.84066033,0.8316398,0.84066033,0.058219757,0.15470539,0.058219757,0.07696183,0.13594246,0.07696183,0.04382563,0.047600925,0.04382563,0.9013756,0.86571,0.9013756
3429.png,0.686673,0.752619,0.7438045,0.752619,0.8404292,0.8979916,0.8979916,0.82330453,0.8810196,0.8810196,0.17157288,0.2789437,0.17157288,0.7301617,0.685302,0.7301617
3430.png,0.075725675,0.047509003,0.05634266,0.047509003,0.06543887,0.06360568,0.06360568,0.18063504,0.25163788,0.18063504,0.052688967,0.052100804,0.052100804,0.034777865,0.051649384,0.034777865
3431.png,0.55479646,0.6796471,0.71209633,0.71209633,0.62353545,0.58143353,0.62353545,0.7384749,0.6933619,0.7384749,0.6056418,0.5439016,0.6056418,0.094233684,0.09480876,0.094233684
3432.png,0.11714055,0.07391517,0.08252529,0.07391517,0.16182485,0.28002968,0.16182485,0.19391717,0.21043923,0.19391717,0.11233867,0.10456278,0.10456278,0.05148275,0.07102602,0.05148275
3433.png,0.08094099,0.101516224,0.13416937,0.101516224,0.051103577,0.2187559,0.051103577,0.121708,0.16125783,0.121708,0.068041764,0.0683625,0.068041764,0.06233537,0.073956124,0.06233537
3434.png,0.8587303,0.88819253,0.8974059,0.8974059,0.9273281,0.9227869,0.9273281,0.91187084,0.9371509,0.9371509,0.8158907,0.8284803,0.8284803,0.69220245,0.70328647,0.70328647
3435.png,0.046913397,0.045531083,0.04745855,0.045531083,0.047190502,0.04468032,0.04468032,0.058610477,0.06270485,0.058610477,0.04917058,0.047679167,0.047679167,0.03806592,0.038649622,0.03806592
3436.png,0.62505674,0.13833493,0.29060236,0.13833493,0.87323666,0.86776996,0.87323666,0.96248186,0.95500225,0.96248186,0.9334269,0.7436595,0.9334269,0.22550176,0.21780333,0.21780333
3437.png,0.19249305,0.102046974,0.13027118,0.102046974,0.19361173,0.20554933,0.19361173,0.54664767,0.50627714,0.54664767,0.06208965,0.06872725,0.06208965,0.05806924,0.079450764,0.05806924
3438.png,0.46053004,0.7121699,0.5376843,0.7121699,0.7504899,0.6939948,0.7504899,0.7507407,0.6107254,0.7507407,0.048889954,0.050335336,0.048889954,0.040359646,0.04387484,0.040359646
3439.png,0.44439244,0.0919451,0.18807228,0.0919451,0.86969316,0.8157364,0.86969316,0.22973047,0.3394387,0.22973047,0.36805105,0.28779608,0.28779608,0.7427973,0.6670055,0.7427973
3440.png,0.36485347,0.12116026,0.20682935,0.12116026,0.75820714,0.78474796,0.78474796,0.68220687,0.74150413,0.74150413,0.04961491,0.07939495,0.04961491,0.12724021,0.63156015,0.12724021
3441.png,0.07476138,0.09045899,0.16777313,0.09045899,0.05150604,0.05432044,0.05150604,0.13132082,0.20060748,0.13132082,0.05420171,0.06710173,0.05420171,0.04631933,0.069947205,0.04631933
3442.png,0.061262656,0.030705828,0.037694626,0.030705828,0.07473813,0.0711033,0.0711033,0.09595281,0.09746222,0.09595281,0.053536776,0.04974542,0.04974542,0.058805905,0.060001288,0.058805905
3443.png,0.8618922,0.54746765,0.62616897,0.62616897,0.9358218,0.9411383,0.9411383,0.93987286,0.9431307,0.9431307,0.8584114,0.89918524,0.89918524,0.899838,0.8735922,0.899838
3444.png,0.71024543,0.9049381,0.9197061,0.9197061,0.95187384,0.8522622,0.95187384,0.6223474,0.44651407,0.6223474,0.942809,0.8966803,0.942809,0.11449091,0.17890547,0.11449091
3445.png,0.5350107,0.20223731,0.2874579,0.20223731,0.32306772,0.58187574,0.32306772,0.9512485,0.9195861,0.9512485,0.438109,0.41666508,0.41666508,0.7818348,0.45418736,0.7818348
3446.png,0.8963229,0.7142069,0.6464611,0.7142069,0.93420625,0.9295808,0.93420625,0.947138,0.9421718,0.947138,0.9451043,0.9290879,0.9451043,0.940959,0.9399194,0.940959
3447.png,0.06651287,0.059015006,0.1202892,0.059015006,0.07844691,0.12592468,0.07844691,0.11268325,0.4312063,0.11268325,0.049591247,0.047555346,0.047555346,0.034863833,0.044212244,0.034863833
3448.png,0.0897026,0.09459036,0.17907888,0.09459036,0.21584952,0.1764596,0.1764596,0.0994804,0.099341296,0.099341296,0.047732502,0.04546844,0.04546844,0.032653313,0.03639809,0.032653313
3449.png,0.83847123,0.85185343,0.8902983,0.8902983,0.9135352,0.84467053,0.9135352,0.84331876,0.85490835,0.85490835,0.85100025,0.8620038,0.8620038,0.58631957,0.67161053,0.67161053
3450.png,0.9376958,0.9429178,0.9199634,0.9429178,0.9373048,0.9326014,0.9373048,0.9357753,0.9280165,0.9357753,0.94354504,0.94455564,0.94455564,0.9279257,0.92784065,0.9279257
3451.png,0.6258247,0.56309676,0.6095674,0.6095674,0.25848472,0.29014543,0.25848472,0.7103408,0.705235,0.7103408,0.79822403,0.7295689,0.79822403,0.75250655,0.7294384,0.75250655
3452.png,0.064597845,0.05097632,0.07845312,0.05097632,0.050082907,0.065205865,0.050082907,0.07548002,0.08012169,0.07548002,0.041525662,0.04306385,0.041525662,0.11730804,0.10492432,0.10492432
3453.png,0.055016108,0.056746393,0.053478684,0.053478684,0.055374272,0.0542876,0.0542876,0.08704068,0.08314149,0.08314149,0.04635646,0.046134897,0.046134897,0.038037866,0.040346805,0.038037866
3454.png,0.057357073,0.052864008,0.05231032,0.05231032,0.064067446,0.058698446,0.058698446,0.08368309,0.09032557,0.08368309,0.042916294,0.04399512,0.042916294,0.049835563,0.04917721,0.04917721
3455.png,0.59674656,0.9158978,0.7361277,0.9158978,0.9415957,0.91459113,0.9415957,0.9063163,0.8841807,0.9063163,0.0907627,0.17609641,0.0907627,0.3327928,0.12916033,0.12916033
3456.png,0.8648871,0.8081767,0.76906276,0.8081767,0.9282697,0.9311816,0.9311816,0.9281343,0.89718884,0.9281343,0.9240858,0.796447,0.9240858,0.73285717,0.5476606,0.73285717
3457.png,0.90645397,0.8213028,0.84639496,0.84639496,0.9265397,0.9323294,0.9323294,0.9422638,0.9256667,0.9422638,0.91122276,0.54489547,0.91122276,0.90005916,0.8799268,0.90005916
3458.png,0.80051947,0.97054356,0.96505964,0.97054356,0.9570955,0.9594304,0.9594304,0.18614997,0.22610593,0.18614997,0.9276006,0.94290775,0.94290775,0.94356555,0.93185943,0.94356555
3459.png,0.90344906,0.93265545,0.92776346,0.93265545,0.93993694,0.920895,0.93993694,0.9166061,0.8974375,0.9166061,0.75186116,0.7830988,0.7830988,0.94494784,0.9412583,0.94494784
3460.png,0.6591431,0.5035134,0.7682236,0.7682236,0.5260412,0.577455,0.577455,0.7917609,0.6940092,0.7917609,0.48347977,0.31326506,0.31326506,0.84501064,0.7753311,0.84501064
3461.png,0.9124443,0.92744875,0.92834705,0.92834705,0.9023342,0.9106346,0.9106346,0.90037745,0.9188357,0.9188357,0.94262326,0.9423088,0.94262326,0.8166808,0.8617812,0.8617812
3462.png,0.92167056,0.8864156,0.8757515,0.8864156,0.93926,0.92550594,0.93926,0.9623114,0.9413007,0.9623114,0.90143865,0.7708204,0.90143865,0.9189271,0.8923412,0.9189271
3463.png,0.9130394,0.9062841,0.88028055,0.9062841,0.9489796,0.92119986,0.9489796,0.93480355,0.83514136,0.93480355,0.9355436,0.9293214,0.9355436,0.83958614,0.83269525,0.83958614
3464.png,0.17925647,0.10134986,0.11055177,0.10134986,0.09655622,0.12821461,0.09655622,0.46112648,0.5515184,0.5515184,0.05495331,0.054371167,0.054371167,0.093520395,0.09248673,0.09248673
3465.png,0.045382008,0.044717804,0.044554166,0.044554166,0.049231224,0.05026451,0.049231224,0.050823186,0.050949547,0.050823186,0.054252446,0.050704457,0.050704457,0.031597007,0.032448974,0.031597007
3466.png,0.05363695,0.04268823,0.05345249,0.04268823,0.05665035,0.074223176,0.05665035,0.079223625,0.08522803,0.079223625,0.050938804,0.048633102,0.048633102,0.04098946,0.04397058,0.04098946
3467.png,0.59302735,0.7550711,0.82072425,0.82072425,0.8909956,0.80313164,0.8909956,0.211529,0.2924378,0.211529,0.8817125,0.7089689,0.8817125,0.16017541,0.18152717,0.16017541
3468.png,0.4909009,0.8542371,0.82939506,0.8542371,0.94762963,0.946953,0.94762963,0.2397719,0.25093412,0.2397719,0.17725936,0.18802308,0.17725936,0.5707841,0.23560642,0.23560642
3469.png,0.9020913,0.88613534,0.77733195,0.88613534,0.9326827,0.8864966,0.9326827,0.95279413,0.9466942,0.95279413,0.8632983,0.65929735,0.8632983,0.875546,0.7808914,0.875546
3470.png,0.05635187,0.054761,0.05405282,0.05405282,0.051605333,0.050039653,0.050039653,0.08137387,0.083257176,0.08137387,0.056759708,0.051997263,0.051997263,0.044714555,0.044295743,0.044295743
3471.png,0.86854494,0.9092177,0.8777264,0.9092177,0.7445432,0.76869303,0.76869303,0.93489426,0.9370913,0.9370913,0.8460159,0.8485257,0.8485257,0.8530753,0.87919706,0.87919706
3472.png,0.058299042,0.040724833,0.054382164,0.040724833,0.06707484,0.07044247,0.06707484,0.09491582,0.09646597,0.09491582,0.05354315,0.054010447,0.05354315,0.035236545,0.03815102,0.035236545
3473.png,0.75793993,0.9541388,0.9556571,0.9556571,0.9568634,0.9568734,0.9568734,0.112199135,0.35145387,0.112199135,0.887881,0.912858,0.912858,0.7617831,0.8521118,0.8521118
3474.png,0.16617218,0.07048684,0.08613826,0.07048684,0.5044184,0.6145896,0.6145896,0.05650596,0.06585977,0.05650596,0.05128577,0.05335237,0.05128577,0.037992686,0.046604775,0.037992686
3475.png,0.06880762,0.069673255,0.09022963,0.069673255,0.090098545,0.104419366,0.090098545,0.055379093,0.060452886,0.055379093,0.058539707,0.05934379,0.058539707,0.07034745,0.0735717,0.07034745
3476.png,0.40327844,0.08046646,0.08074391,0.08046646,0.17938514,0.25700033,0.17938514,0.671391,0.7926914,0.7926914,0.047635883,0.07721861,0.047635883,0.9130241,0.9162134,0.9162134
3477.png,0.046450723,0.043057043,0.044013534,0.043057043,0.0578755,0.05637617,0.05637617,0.044816744,0.049276393,0.044816744,0.047338437,0.045251466,0.045251466,0.04353768,0.042752173,0.042752173
3478.png,0.3673988,0.091823325,0.27564362,0.091823325,0.8957356,0.8801905,0.8957356,0.08363413,0.09871695,0.08363413,0.63182616,0.4642529,0.63182616,0.1339748,0.32436943,0.1339748
3479.png,0.656533,0.115546815,0.21527342,0.115546815,0.91105115,0.7754064,0.91105115,0.88399607,0.69854325,0.88399607,0.50778955,0.5559472,0.5559472,0.736717,0.8161238,0.8161238
3480.png,0.9228915,0.9470903,0.9465951,0.9470903,0.94473094,0.92588156,0.94473094,0.94783866,0.9317348,0.94783866,0.67177653,0.83664453,0.83664453,0.93815315,0.9214064,0.93815315
3481.png,0.7906436,0.88816327,0.68632483,0.88816327,0.9242261,0.58934087,0.9242261,0.9392355,0.8177591,0.9392355,0.47934595,0.30211604,0.30211604,0.8994768,0.88213724,0.8994768
3482.png,0.94240046,0.95304686,0.9525497,0.95304686,0.9472293,0.94137114,0.9472293,0.9464529,0.94498324,0.9464529,0.91847205,0.91911316,0.91911316,0.9461599,0.9425559,0.9461599
3483.png,0.949499,0.9515077,0.93665206,0.9515077,0.9482449,0.9497515,0.9497515,0.95118296,0.9511654,0.95118296,0.9512742,0.95304275,0.95304275,0.9355248,0.94201005,0.94201005
3484.png,0.18881556,0.11695203,0.1869445,0.11695203,0.6369309,0.5296722,0.6369309,0.09051293,0.16467622,0.09051293,0.041778244,0.054398105,0.041778244,0.06008266,0.05790373,0.05790373
3485.png,0.058789514,0.05307626,0.052065454,0.052065454,0.0696294,0.07091186,0.0696294,0.08608588,0.10971247,0.08608588,0.040867325,0.04498766,0.040867325,0.04529953,0.047272045,0.04529953
3486.png,0.79341424,0.9158895,0.8908737,0.9158895,0.9388988,0.8958022,0.9388988,0.9402396,0.92209977,0.9402396,0.41449887,0.36668772,0.36668772,0.8053556,0.80126846,0.8053556
3487.png,0.9516223,0.9419452,0.91691834,0.9419452,0.9572745,0.9499042,0.9572745,0.95608896,0.9524381,0.95608896,0.9484779,0.9330892,0.9484779,0.95432454,0.9505792,0.95432454
3488.png,0.9425432,0.95772403,0.95057493,0.95772403,0.94831824,0.9482675,0.94831824,0.93629104,0.93146384,0.93629104,0.94623274,0.94630045,0.94630045,0.92408204,0.92386377,0.92408204
3489.png,0.94319266,0.9546422,0.9555147,0.9555147,0.9359599,0.9516434,0.9516434,0.947235,0.92348146,0.947235,0.9104112,0.8996901,0.9104112,0.95115924,0.94785696,0.95115924
3490.png,0.05334177,0.06717069,0.13077106,0.06717069,0.03566871,0.03812559,0.03566871,0.06516517,0.091909856,0.06516517,0.051254593,0.062334336,0.051254593,0.047449674,0.07362651,0.047449674
3491.png,0.42775297,0.19722123,0.21247564,0.19722123,0.04771132,0.06521669,0.04771132,0.95905626,0.8933316,0.95905626,0.080733225,0.20400743,0.080733225,0.8540429,0.7622183,0.8540429
3492.png,0.6527214,0.76751953,0.744316,0.76751953,0.93798476,0.9245646,0.93798476,0.9430072,0.8723761,0.9430072,0.53493094,0.547187,0.547187,0.06790866,0.18687151,0.06790866
3493.png,0.049450718,0.038511757,0.043215804,0.038511757,0.04263261,0.047611237,0.04263261,0.089697525,0.09314749,0.089697525,0.044717237,0.045004964,0.044717237,0.03169448,0.0319799,0.03169448
