image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
3311.png,0.94959724,0.9492491,0.9495183,0.9495183,0.94609475,0.9469047,0.9469047,0.94528186,0.9454065,0.9454065,0.95223355,0.9515621,0.95223355,0.9490498,0.9539232,0.9539232
3312.png,0.05599021,0.054431923,0.057820197,0.054431923,0.05034363,0.05087707,0.05034363,0.052476432,0.052458618,0.052458618,0.069933064,0.0694643,0.0694643,0.053252608,0.054900166,0.053252608
3313.png,0.31175306,0.90341264,0.9126684,0.9126684,0.10122871,0.12791145,0.10122871,0.14910816,0.09926302,0.09926302,0.34820125,0.34246904,0.34246904,0.10690536,0.10313618,0.10313618
3314.png,0.95154035,0.96747375,0.965697,0.96747375,0.9449003,0.9458715,0.9458715,0.9420457,0.9358133,0.9420457,0.9562155,0.9518353,0.9562155,0.9460954,0.9455658,0.9460954
3315.png,0.9184135,0.9678141,0.96491474,0.9678141,0.9501775,0.9421397,0.9501775,0.93920034,0.94648546,0.94648546,0.90719855,0.8982469,0.90719855,0.8203923,0.80127966,0.8203923
3316.png,0.05993378,0.09764215,0.39073312,0.09764215,0.051345125,0.051386002,0.051345125,0.045942735,0.052224815,0.045942735,0.046552725,0.1547049,0.046552725,0.058186177,0.1132283,0.058186177
3317.png,0.05035593,0.052353997,0.05600924,0.052353997,0.049532387,0.049672794,0.049532387,0.050617773,0.052358285,0.050617773,0.048472673,0.047530677,0.047530677,0.056217548,0.051744793,0.051744793
3318.png,0.9480314,0.9468783,0.9431515,0.9468783,0.9637242,0.9606676,0.9637242,0.93456095,0.936482,0.936482,0.9346316,0.93436694,0.9346316,0.95508707,0.95844096,0.95844096
3319.png,0.93079853,0.89684016,0.8727133,0.89684016,0.9471057,0.93886924,0.9471057,0.94158065,0.9426468,0.9426468,0.9322165,0.9328274,0.9328274,0.9345725,0.9229012,0.9345725
3320.png,0.91588366,0.93038297,0.9319135,0.9319135,0.95625204,0.95680547,0.95680547,0.9533314,0.9538384,0.9538384,0.9102529,0.8927097,0.9102529,0.81694704,0.82660776,0.82660776
3321.png,0.24457042,0.18168071,0.228844,0.18168071,0.50993234,0.73520374,0.73520374,0.10666719,0.15331681,0.10666719,0.110528156,0.1416977,0.110528156,0.08877237,0.12854525,0.08877237
3322.png,0.8405552,0.9546712,0.95197934,0.9546712,0.95466477,0.95434874,0.95466477,0.8955719,0.90477645,0.90477645,0.94212687,0.9413782,0.94212687,0.44653645,0.5020355,0.44653645
3323.png,0.08752623,0.044854235,0.05945747,0.044854235,0.27380985,0.35807526,0.27380985,0.040705416,0.05368683,0.040705416,0.0429864,0.04751199,0.0429864,0.036347907,0.03527529,0.03527529
3324.png,0.043744076,0.04389238,0.041258648,0.041258648,0.04591132,0.045620196,0.045620196,0.051188644,0.051104803,0.051104803,0.039912034,0.038967963,0.038967963,0.041768756,0.04387558,0.041768756
3325.png,0.85912323,0.764864,0.84779656,0.84779656,0.92929333,0.9131557,0.92929333,0.8352343,0.7772283,0.8352343,0.9067629,0.65158284,0.9067629,0.77652884,0.758913,0.77652884
3326.png,0.94697046,0.9556437,0.9543104,0.9556437,0.9530406,0.952298,0.9530406,0.94415826,0.86495215,0.94415826,0.95085603,0.9496799,0.95085603,0.9311536,0.9307587,0.9311536
3327.png,0.048213616,0.051113,0.05360494,0.051113,0.048860427,0.049108393,0.048860427,0.042861234,0.043604605,0.042861234,0.048944768,0.051103815,0.048944768,0.049288645,0.052140433,0.049288645
3328.png,0.9317072,0.9031927,0.8639295,0.9031927,0.95427155,0.94377995,0.95427155,0.92066246,0.89699036,0.92066246,0.94832927,0.9466365,0.94832927,0.9315586,0.93207985,0.93207985
3329.png,0.05379175,0.06119861,0.062366385,0.06119861,0.06811499,0.054763444,0.054763444,0.06602869,0.057029396,0.057029396,0.055062447,0.05444816,0.05444816,0.04151913,0.045521673,0.04151913
3330.png,0.79227704,0.9448928,0.8829691,0.9448928,0.9521699,0.94996476,0.9521699,0.18114974,0.32855695,0.18114974,0.93997735,0.93959916,0.93997735,0.9425236,0.94319546,0.94319546
3331.png,0.11436294,0.24748217,0.21006261,0.21006261,0.086644724,0.20791045,0.086644724,0.16389087,0.56915224,0.16389087,0.044179022,0.06420751,0.044179022,0.06703753,0.07786126,0.06703753
3332.png,0.8302361,0.9425025,0.94103825,0.9425025,0.9402757,0.9324336,0.9402757,0.39461127,0.456804,0.39461127,0.92519706,0.926678,0.926678,0.94711274,0.94705063,0.94711274
3333.png,0.104405835,0.066442944,0.0691213,0.066442944,0.2531371,0.492881,0.2531371,0.045467068,0.078745924,0.045467068,0.045749847,0.062913686,0.045749847,0.111232206,0.12199489,0.111232206
3334.png,0.6595193,0.9559634,0.94960916,0.9559634,0.94005686,0.9329999,0.94005686,0.80285984,0.65174395,0.80285984,0.21600607,0.3159577,0.21600607,0.4508121,0.38271067,0.38271067
3335.png,0.92502517,0.9506949,0.94352406,0.9506949,0.93892324,0.9103774,0.93892324,0.8343502,0.67315495,0.8343502,0.95879394,0.9556633,0.95879394,0.94055736,0.9423636,0.9423636
3336.png,0.8538097,0.7489155,0.8674913,0.8674913,0.9645984,0.9645765,0.9645984,0.40894568,0.6685041,0.6685041,0.9273091,0.94484276,0.94484276,0.82361203,0.7835383,0.82361203
3337.png,0.912562,0.9354878,0.9301974,0.9354878,0.91568786,0.89277077,0.91568786,0.8964626,0.66078943,0.8964626,0.92668885,0.9160179,0.92668885,0.88848275,0.8483029,0.88848275
3338.png,0.058597945,0.08288539,0.08106919,0.08106919,0.0727826,0.08816535,0.0727826,0.046850163,0.05584355,0.046850163,0.054242663,0.055127166,0.054242663,0.03804515,0.06292167,0.03804515
3339.png,0.64950293,0.9433982,0.7307522,0.9433982,0.9352523,0.798286,0.9352523,0.9471166,0.94762385,0.94762385,0.28925994,0.57366014,0.28925994,0.17803718,0.13198031,0.13198031
3340.png,0.94521725,0.94248116,0.9464567,0.9464567,0.9534959,0.9488505,0.9534959,0.9389143,0.9112796,0.9389143,0.93792534,0.9346075,0.93792534,0.949294,0.9437442,0.949294
3341.png,0.15272574,0.1265405,0.23870209,0.1265405,0.106251426,0.23885863,0.106251426,0.12642376,0.12253372,0.12253372,0.15533385,0.16519535,0.15533385,0.27505898,0.2529693,0.2529693
3342.png,0.3404228,0.21944922,0.45834112,0.21944922,0.09266753,0.285467,0.09266753,0.112362735,0.19946459,0.112362735,0.5224376,0.63092554,0.63092554,0.64670897,0.64234656,0.64670897
3343.png,0.1291664,0.16718371,0.107474685,0.107474685,0.21567325,0.2378963,0.21567325,0.059814695,0.0517501,0.0517501,0.13786487,0.110605255,0.110605255,0.16032867,0.17765687,0.16032867
3344.png,0.4081954,0.40252215,0.6584946,0.6584946,0.23119834,0.20670068,0.20670068,0.9350484,0.87176937,0.9350484,0.1528543,0.29737478,0.1528543,0.08787913,0.12695299,0.08787913
3345.png,0.93045294,0.94110066,0.93888944,0.94110066,0.8739844,0.908933,0.908933,0.9479601,0.9419162,0.9479601,0.9398826,0.9382456,0.9398826,0.90990794,0.9143885,0.9143885
3346.png,0.05328087,0.09187742,0.08240666,0.08240666,0.050790083,0.061373092,0.050790083,0.046205517,0.046021946,0.046021946,0.04188759,0.053212665,0.04188759,0.045298096,0.048701763,0.045298096
3347.png,0.8844309,0.9278243,0.9104603,0.9278243,0.9436187,0.9417695,0.9436187,0.81366533,0.73224604,0.81366533,0.9056691,0.8740721,0.9056691,0.8313771,0.7961323,0.8313771
3348.png,0.84786683,0.85017055,0.8420143,0.85017055,0.9361822,0.92462975,0.9361822,0.6764927,0.7604328,0.7604328,0.81066185,0.795107,0.81066185,0.8818867,0.77375853,0.8818867
3349.png,0.7417182,0.94033444,0.9400728,0.94033444,0.47146067,0.4606222,0.4606222,0.4401978,0.5536736,0.4401978,0.93415123,0.92857695,0.93415123,0.9332852,0.91978043,0.9332852
3350.png,0.53866893,0.15240756,0.57307386,0.15240756,0.2897935,0.59194976,0.2897935,0.38607723,0.5192767,0.38607723,0.93618053,0.9239599,0.93618053,0.9288856,0.9218045,0.9288856
3351.png,0.3022943,0.11510015,0.13566288,0.11510015,0.08224434,0.11311192,0.08224434,0.939424,0.9384786,0.939424,0.109903544,0.087763906,0.087763906,0.3464472,0.2869391,0.2869391
3352.png,0.582012,0.4737095,0.6077293,0.6077293,0.8399708,0.7472907,0.8399708,0.8831347,0.93130076,0.93130076,0.113572694,0.16277538,0.113572694,0.41748655,0.45903015,0.41748655
3353.png,0.8879835,0.96070546,0.9518821,0.96070546,0.91442204,0.8851599,0.91442204,0.924336,0.72249633,0.924336,0.93072134,0.89067304,0.93072134,0.70973265,0.5382625,0.70973265
3354.png,0.9509214,0.9563485,0.9497939,0.9563485,0.9586688,0.954352,0.9586688,0.9484957,0.94920254,0.94920254,0.9419653,0.94158816,0.9419653,0.9474592,0.94842213,0.94842213
3355.png,0.2586308,0.32012156,0.32214263,0.32012156,0.085005276,0.09150538,0.085005276,0.12309086,0.16836098,0.12309086,0.06676666,0.06722548,0.06676666,0.69816977,0.5881937,0.69816977
3356.png,0.9479623,0.93913704,0.940046,0.940046,0.951891,0.9512352,0.951891,0.93813795,0.9380347,0.93813795,0.9511549,0.9509,0.9511549,0.9585816,0.9573642,0.9585816
3357.png,0.9190439,0.889988,0.7232677,0.889988,0.93503714,0.92835486,0.93503714,0.9403608,0.8910064,0.9403608,0.93402964,0.8310691,0.93402964,0.8958042,0.74159956,0.8958042
3358.png,0.33078524,0.6330334,0.5328819,0.6330334,0.067308344,0.10800635,0.067308344,0.047888547,0.08038866,0.047888547,0.18118095,0.43636003,0.18118095,0.47480807,0.72451496,0.72451496
3359.png,0.9481441,0.95424145,0.95324105,0.95424145,0.9477096,0.9210455,0.9477096,0.94568306,0.9428979,0.94568306,0.93752784,0.9408142,0.9408142,0.9503996,0.9522721,0.9522721
3360.png,0.039793126,0.051880285,0.07327361,0.051880285,0.040047817,0.041974805,0.040047817,0.035038777,0.03986618,0.035038777,0.040079772,0.04264288,0.040079772,0.031918976,0.03470204,0.031918976
3361.png,0.9144171,0.9516457,0.94941247,0.9516457,0.8794297,0.82024294,0.8794297,0.9602836,0.90646654,0.9602836,0.9314043,0.9278673,0.9314043,0.84932196,0.71403396,0.84932196
3362.png,0.735893,0.75637686,0.4662967,0.75637686,0.9536328,0.95232964,0.9536328,0.90512556,0.9235054,0.9235054,0.8982372,0.85486263,0.8982372,0.14771293,0.2311369,0.14771293
3363.png,0.72984636,0.856074,0.7901315,0.856074,0.95235366,0.9509552,0.95235366,0.07017793,0.24536014,0.07017793,0.9393111,0.9122769,0.9393111,0.79439795,0.83131534,0.83131534
3364.png,0.40102085,0.37460628,0.37416846,0.37416846,0.7281225,0.27907303,0.7281225,0.16089995,0.1400821,0.1400821,0.6571971,0.45735502,0.6571971,0.11283189,0.10553414,0.10553414
3365.png,0.3297205,0.16995375,0.20953894,0.16995375,0.15802924,0.42895228,0.15802924,0.6519287,0.66266257,0.66266257,0.13478948,0.449519,0.13478948,0.48932815,0.52316755,0.52316755
3366.png,0.9288623,0.89408314,0.9002167,0.9002167,0.96037215,0.9615396,0.9615396,0.8933153,0.90202737,0.90202737,0.9389959,0.94646627,0.94646627,0.93406165,0.926968,0.93406165
3367.png,0.7066913,0.7233489,0.476991,0.7233489,0.95680547,0.942476,0.95680547,0.9437236,0.9358748,0.9437236,0.67075026,0.6477047,0.67075026,0.5874958,0.2388285,0.2388285
3368.png,0.06559016,0.07761084,0.08979784,0.07761084,0.09887727,0.10242569,0.09887727,0.045189332,0.06744473,0.045189332,0.044740617,0.055559013,0.044740617,0.06153273,0.06617935,0.06153273
3369.png,0.089946985,0.14801781,0.18859659,0.14801781,0.048232086,0.07337889,0.048232086,0.03970745,0.039425507,0.039425507,0.13373542,0.15131275,0.13373542,0.08032412,0.10460504,0.08032412
3370.png,0.89049804,0.9409064,0.941505,0.941505,0.6830157,0.8464075,0.8464075,0.9266947,0.80797756,0.9266947,0.9108651,0.8763242,0.9108651,0.8151111,0.8270181,0.8270181
3371.png,0.5196431,0.103421904,0.15360689,0.103421904,0.9212714,0.72694427,0.9212714,0.2866361,0.2679971,0.2679971,0.6535553,0.6478543,0.6535553,0.64398175,0.65197015,0.65197015
3372.png,0.93180496,0.89978224,0.90873736,0.90873736,0.9405944,0.9094367,0.9405944,0.9322333,0.91892934,0.9322333,0.9513383,0.9450318,0.9513383,0.92612165,0.8613002,0.92612165
3373.png,0.7051254,0.9289755,0.84077746,0.9289755,0.7384674,0.7577363,0.7577363,0.88805723,0.8759824,0.88805723,0.06880382,0.07234283,0.06880382,0.88205403,0.8799066,0.88205403
3374.png,0.2433666,0.14144717,0.12558758,0.12558758,0.8171322,0.5827542,0.8171322,0.04830148,0.048831824,0.04830148,0.06375287,0.065425165,0.06375287,0.16205898,0.1815751,0.16205898
3375.png,0.052371163,0.044814967,0.046268087,0.044814967,0.058434006,0.05605562,0.05605562,0.049407315,0.050287344,0.049407315,0.06352432,0.056915913,0.056915913,0.054788582,0.054662,0.054662
3376.png,0.9457861,0.93516356,0.9412939,0.9412939,0.9483201,0.9500655,0.9500655,0.94962215,0.94727284,0.94962215,0.95322317,0.9518315,0.95322317,0.934726,0.932391,0.934726
3377.png,0.04988458,0.04839337,0.048674505,0.04839337,0.048234116,0.047475982,0.047475982,0.051215533,0.051390387,0.051215533,0.048778467,0.049641963,0.048778467,0.05468496,0.053559553,0.053559553
3378.png,0.9512976,0.9363086,0.9088215,0.9363086,0.9544139,0.95522857,0.95522857,0.9597003,0.9562371,0.9597003,0.95482016,0.95156556,0.95482016,0.9452789,0.9504301,0.9504301
3379.png,0.8239843,0.94480467,0.9455299,0.9455299,0.9588692,0.94491184,0.9588692,0.93067133,0.9361198,0.9361198,0.34338152,0.63227934,0.34338152,0.9248502,0.9360211,0.9360211
3380.png,0.045065723,0.058853097,0.06837019,0.058853097,0.044851284,0.06793791,0.044851284,0.04024019,0.04060121,0.04024019,0.043983977,0.044519346,0.043983977,0.037400085,0.047848254,0.037400085
3381.png,0.39997858,0.89366096,0.8882545,0.89366096,0.07649604,0.06170404,0.06170404,0.8204584,0.4340152,0.8204584,0.18954876,0.09729395,0.09729395,0.22588317,0.12677562,0.12677562
3382.png,0.053878076,0.053616744,0.055110935,0.053616744,0.07726819,0.07553824,0.07553824,0.050225783,0.056254227,0.050225783,0.039846245,0.045521755,0.039846245,0.050163377,0.060060907,0.050163377
3383.png,0.66770566,0.958935,0.9593777,0.9593777,0.9479364,0.8983092,0.9479364,0.9008026,0.83132416,0.9008026,0.4603122,0.49743968,0.4603122,0.08815044,0.070099406,0.070099406
3384.png,0.903804,0.92705446,0.93700147,0.93700147,0.7175479,0.8216199,0.8216199,0.8717773,0.865186,0.8717773,0.94332093,0.9242623,0.94332093,0.9453003,0.94103026,0.9453003
3385.png,0.9353531,0.86667323,0.8931593,0.8931593,0.94294846,0.9363357,0.94294846,0.9393047,0.940213,0.940213,0.9475017,0.9432741,0.9475017,0.95294315,0.93684274,0.95294315
3386.png,0.66413087,0.9579098,0.9563279,0.9579098,0.6353644,0.79584664,0.79584664,0.06727807,0.27085328,0.06727807,0.8795158,0.8885684,0.8885684,0.5177388,0.6110516,0.6110516
3387.png,0.5919757,0.8420087,0.7242865,0.8420087,0.8682286,0.9157767,0.9157767,0.098967746,0.1161567,0.098967746,0.30806473,0.36933807,0.30806473,0.79506046,0.79391146,0.79506046
3388.png,0.42700902,0.070929855,0.12594554,0.070929855,0.8901785,0.8730273,0.8901785,0.80325997,0.6432549,0.80325997,0.077313796,0.11270985,0.077313796,0.29850405,0.29336306,0.29336306
3389.png,0.24542448,0.53323466,0.7558548,0.7558548,0.104537435,0.14908588,0.104537435,0.10109324,0.254746,0.10109324,0.10643947,0.0901866,0.0901866,0.17545037,0.20842104,0.17545037
3390.png,0.051308773,0.07996013,0.062627636,0.062627636,0.041714612,0.044683374,0.041714612,0.056447536,0.05678754,0.056447536,0.04828818,0.047940124,0.047940124,0.055085722,0.047813978,0.047813978
3391.png,0.2919985,0.12664482,0.2096215,0.12664482,0.91654265,0.9099883,0.91654265,0.21039824,0.15841734,0.15841734,0.09916326,0.16932078,0.09916326,0.1592244,0.28565234,0.1592244
3392.png,0.3097734,0.44361675,0.527957,0.44361675,0.7775714,0.6074448,0.7775714,0.08796746,0.10668742,0.08796746,0.085834414,0.14876863,0.085834414,0.15387708,0.24293217,0.15387708
3393.png,0.7479404,0.7521194,0.7830888,0.7830888,0.93872225,0.85823965,0.93872225,0.16700712,0.20429158,0.16700712,0.92084914,0.9234673,0.9234673,0.92741686,0.92117596,0.92741686
3394.png,0.40945953,0.81924427,0.7946523,0.81924427,0.85973066,0.9228633,0.9228633,0.08495477,0.1457109,0.08495477,0.1359973,0.25023752,0.1359973,0.084238105,0.08712098,0.084238105
3395.png,0.07600154,0.07659971,0.10514961,0.07659971,0.05938756,0.060456395,0.05938756,0.055838358,0.06820309,0.055838358,0.049595438,0.055909622,0.049595438,0.13858664,0.15401135,0.13858664
3396.png,0.9460152,0.9572144,0.95606655,0.9572144,0.9646314,0.958387,0.9646314,0.95043826,0.947382,0.95043826,0.9427985,0.9380738,0.9427985,0.91499317,0.9139552,0.91499317
3397.png,0.0730075,0.07199485,0.12131159,0.07199485,0.104958445,0.13487859,0.104958445,0.048603036,0.1270547,0.048603036,0.0606488,0.14418387,0.0606488,0.07883237,0.093308575,0.07883237
3398.png,0.9464073,0.94942784,0.948749,0.94942784,0.94982225,0.95023704,0.95023704,0.9410462,0.9434656,0.9434656,0.94724214,0.94634056,0.94724214,0.93812746,0.94166374,0.94166374
3399.png,0.066989295,0.110393085,0.13162054,0.110393085,0.08688381,0.1331958,0.08688381,0.039584137,0.042289834,0.039584137,0.052176725,0.059204172,0.052176725,0.04590875,0.049177255,0.04590875
3400.png,0.9082264,0.9348231,0.93784857,0.93784857,0.94409597,0.9470614,0.9470614,0.73316765,0.7832799,0.7832799,0.93989015,0.93934983,0.93989015,0.9330516,0.92181313,0.9330516
3401.png,0.9344746,0.9387713,0.93173224,0.9387713,0.96080846,0.9593595,0.96080846,0.93097335,0.91283226,0.93097335,0.89487076,0.9098968,0.9098968,0.9285274,0.9319227,0.9319227
3402.png,0.051209174,0.052912477,0.05228695,0.05228695,0.04895598,0.05214373,0.04895598,0.046011448,0.045891136,0.045891136,0.05382607,0.051087588,0.051087588,0.057824235,0.05806803,0.057824235
3403.png,0.9494783,0.9611858,0.9539191,0.9611858,0.9671404,0.9623246,0.9671404,0.93526024,0.91376686,0.93526024,0.9410334,0.93800336,0.9410334,0.9422279,0.942772,0.942772
3404.png,0.32245627,0.088540286,0.19387668,0.088540286,0.87193966,0.83522695,0.87193966,0.17792298,0.082169645,0.082169645,0.089070655,0.13687097,0.089070655,0.48056108,0.48603177,0.48056108
3405.png,0.89366895,0.9640688,0.9667563,0.9667563,0.9452173,0.9525846,0.9525846,0.7974276,0.8312242,0.8312242,0.66849166,0.8783331,0.8783331,0.8394467,0.78136164,0.8394467
3406.png,0.29849347,0.2602142,0.4550806,0.2602142,0.9326531,0.91391057,0.9326531,0.06540442,0.063129485,0.063129485,0.10897654,0.13552994,0.10897654,0.14502922,0.1274941,0.1274941
3407.png,0.9171032,0.6637581,0.7834072,0.7834072,0.957105,0.9568248,0.957105,0.90851915,0.92492914,0.92492914,0.9596127,0.95945376,0.9596127,0.95939034,0.96046215,0.96046215
3408.png,0.3454358,0.24745192,0.2785647,0.24745192,0.19311856,0.15760009,0.15760009,0.5901071,0.58228683,0.5901071,0.24921599,0.1645507,0.1645507,0.48366225,0.56746924,0.56746924
3409.png,0.94952697,0.94542694,0.93383294,0.94542694,0.9534977,0.954981,0.954981,0.95027286,0.9491177,0.95027286,0.95210946,0.94935447,0.95210946,0.94484466,0.94371414,0.94484466
3410.png,0.049350776,0.049039114,0.04976205,0.049039114,0.05042102,0.051857352,0.05042102,0.05070563,0.050948262,0.05070563,0.041026004,0.04005285,0.04005285,0.05672987,0.056535274,0.056535274
3411.png,0.9195379,0.9629676,0.9506958,0.9629676,0.95710796,0.95470446,0.95710796,0.9437662,0.9169958,0.9437662,0.8976403,0.9025537,0.9025537,0.7923932,0.831294,0.831294
3412.png,0.7685091,0.7043409,0.7777951,0.7777951,0.8613995,0.72935534,0.8613995,0.77984184,0.701491,0.77984184,0.73771435,0.57378197,0.73771435,0.6857947,0.52807015,0.6857947
3413.png,0.114089824,0.12532617,0.20046751,0.12532617,0.22417049,0.67850274,0.22417049,0.051444836,0.07429641,0.051444836,0.052404936,0.16292424,0.052404936,0.11710265,0.2560143,0.11710265
3414.png,0.7056098,0.7371069,0.7135161,0.7371069,0.9512742,0.9555905,0.9555905,0.25220093,0.14418928,0.14418928,0.6415351,0.8104144,0.8104144,0.8807479,0.8221946,0.8807479
3415.png,0.049091853,0.04978603,0.11465391,0.04978603,0.04447341,0.07001941,0.04447341,0.053236227,0.053017937,0.053017937,0.05068001,0.053382408,0.05068001,0.05070183,0.047501866,0.047501866
3416.png,0.9200436,0.8848287,0.84428763,0.8848287,0.9535513,0.93868876,0.9535513,0.92760944,0.9251396,0.92760944,0.90747863,0.84287405,0.90747863,0.92674994,0.86593324,0.92674994
3417.png,0.23939414,0.14029016,0.19389296,0.14029016,0.10449314,0.18339579,0.10449314,0.057580132,0.12940797,0.057580132,0.04613986,0.09059315,0.04613986,0.84846747,0.68935436,0.84846747
3418.png,0.050362594,0.0588815,0.058712382,0.058712382,0.048770923,0.04815209,0.04815209,0.049298767,0.04953363,0.049298767,0.05169389,0.057393674,0.05169389,0.043955836,0.047687873,0.043955836
3419.png,0.07270986,0.055441976,0.0573019,0.055441976,0.1463536,0.14344567,0.14344567,0.061966658,0.052432314,0.052432314,0.06021232,0.054303344,0.054303344,0.058217198,0.057926,0.057926
3420.png,0.7839978,0.89032185,0.8718129,0.89032185,0.9422224,0.9383386,0.9422224,0.80366004,0.8492704,0.8492704,0.60847485,0.6821794,0.6821794,0.5559948,0.46999004,0.5559948
3421.png,0.060387067,0.042777434,0.043625165,0.042777434,0.06895259,0.06299466,0.06299466,0.063673034,0.06812049,0.063673034,0.07006622,0.080282815,0.07006622,0.062424008,0.094279505,0.062424008
3422.png,0.95342225,0.9517218,0.9413578,0.9517218,0.9691947,0.9658202,0.9691947,0.9539897,0.9525944,0.9539897,0.9423095,0.9408277,0.9423095,0.9498952,0.9319079,0.9498952
3423.png,0.9398097,0.96052855,0.9587202,0.96052855,0.95669913,0.9447053,0.95669913,0.9310659,0.9357006,0.9357006,0.9282964,0.92105246,0.9282964,0.88611746,0.9178237,0.9178237
3424.png,0.9421835,0.89342886,0.90570295,0.90570295,0.95449966,0.94955474,0.95449966,0.9537526,0.94756615,0.9537526,0.94533366,0.94565076,0.94565076,0.9513115,0.92998284,0.9513115
3425.png,0.90579176,0.9375721,0.93665224,0.9375721,0.94350386,0.9426226,0.94350386,0.8094619,0.6684528,0.8094619,0.95174825,0.9114968,0.95174825,0.88067186,0.8866723,0.8866723
3426.png,0.90300643,0.7517141,0.8513561,0.8513561,0.8638032,0.91618055,0.91618055,0.9321996,0.93694395,0.93694395,0.85703176,0.6868061,0.85703176,0.95351964,0.94521403,0.95351964
3427.png,0.052575253,0.05374672,0.052832082,0.052832082,0.06619326,0.13699959,0.06619326,0.045607567,0.04753875,0.045607567,0.05103092,0.05925756,0.05103092,0.047212444,0.053437337,0.047212444
3428.png,0.24336724,0.42530146,0.5561262,0.42530146,0.18580131,0.24542825,0.18580131,0.07755775,0.09890937,0.07755775,0.17974539,0.1502037,0.1502037,0.50287354,0.37797195,0.37797195
3429.png,0.103301205,0.1978738,0.24734673,0.1978738,0.09976523,0.32643515,0.09976523,0.04778381,0.0630755,0.04778381,0.054000136,0.053848937,0.053848937,0.117234215,0.12030205,0.117234215
3430.png,0.14670077,0.1121269,0.18894756,0.1121269,0.2546435,0.30404443,0.2546435,0.0518388,0.052181568,0.0518388,0.27244172,0.25028968,0.25028968,0.06460502,0.07947766,0.06460502
3431.png,0.06499375,0.084168695,0.10746878,0.084168695,0.054100674,0.058538605,0.054100674,0.061534893,0.081240036,0.061534893,0.060515806,0.06760017,0.060515806,0.06464866,0.065418355,0.06464866
3432.png,0.46394953,0.4883345,0.4406099,0.4406099,0.8479629,0.76714987,0.8479629,0.048615787,0.05167212,0.048615787,0.8915366,0.79793656,0.8915366,0.09102253,0.14645827,0.09102253
3433.png,0.30103463,0.14598382,0.60875946,0.14598382,0.9460554,0.93948424,0.9460554,0.2108999,0.27260393,0.2108999,0.059962954,0.07883516,0.059962954,0.14227103,0.34685072,0.14227103
3434.png,0.57371074,0.23201782,0.3165893,0.23201782,0.90808386,0.8825285,0.90808386,0.473227,0.65348095,0.65348095,0.92392045,0.7966042,0.92392045,0.15105064,0.25438914,0.15105064
3435.png,0.05428058,0.05929948,0.06254245,0.05929948,0.051494267,0.05274987,0.051494267,0.053676054,0.052761022,0.052761022,0.059149884,0.05725412,0.05725412,0.050594013,0.051784553,0.050594013
3436.png,0.43822217,0.90969276,0.8922465,0.90969276,0.13365035,0.14297326,0.13365035,0.8299511,0.7829659,0.8299511,0.37979966,0.25557205,0.25557205,0.062244672,0.14013043,0.062244672
3437.png,0.06468053,0.061436243,0.06913803,0.061436243,0.08694018,0.10325089,0.08694018,0.05908586,0.06122308,0.05908586,0.055988804,0.06579656,0.055988804,0.059951562,0.10078673,0.059951562
3438.png,0.41648525,0.7907954,0.72413975,0.7907954,0.09896306,0.47610298,0.09896306,0.75900143,0.7799832,0.7799832,0.10173633,0.16982459,0.10173633,0.3133002,0.3109483,0.3109483
3439.png,0.653056,0.30286136,0.28721422,0.28721422,0.17153926,0.19618975,0.17153926,0.946193,0.89285344,0.946193,0.9099097,0.89463896,0.9099097,0.95042413,0.94745046,0.95042413
3440.png,0.7046156,0.23918965,0.18785304,0.18785304,0.9287052,0.92604345,0.9287052,0.66901016,0.7302267,0.7302267,0.90051645,0.9018854,0.9018854,0.5989587,0.7744073,0.7744073
3441.png,0.21208127,0.13714051,0.15621403,0.13714051,0.5197727,0.72098345,0.72098345,0.07825014,0.1855403,0.07825014,0.08373234,0.077264346,0.077264346,0.046767987,0.10504252,0.046767987
3442.png,0.060096987,0.06405627,0.06433736,0.06405627,0.087078005,0.08394046,0.08394046,0.04683157,0.0461798,0.0461798,0.048298523,0.046297047,0.046297047,0.060011353,0.062016133,0.060011353
3443.png,0.93955743,0.9411766,0.9493132,0.9493132,0.95044076,0.95608884,0.95608884,0.941743,0.9424766,0.9424766,0.83591986,0.90315163,0.90315163,0.9451024,0.9467567,0.9467567
3444.png,0.7480136,0.26178262,0.23053859,0.23053859,0.9243418,0.81598926,0.9243418,0.9494759,0.9493193,0.9494759,0.80489403,0.817922,0.817922,0.8177895,0.64186865,0.8177895
3445.png,0.6587273,0.7787354,0.70019853,0.7787354,0.7987922,0.8018299,0.8018299,0.7909482,0.8882277,0.8882277,0.2763583,0.32167208,0.2763583,0.5484853,0.45923093,0.5484853
3446.png,0.8687147,0.9578627,0.94605464,0.9578627,0.9546675,0.95120907,0.9546675,0.94716835,0.8576028,0.94716835,0.45655236,0.62036365,0.62036365,0.86351126,0.82205606,0.86351126
3447.png,0.09680662,0.06709429,0.06455064,0.06455064,0.103828974,0.35686645,0.103828974,0.04904177,0.04666945,0.04666945,0.21274494,0.17684178,0.17684178,0.09214229,0.15600783,0.09214229
3448.png,0.075507544,0.06270402,0.06723216,0.06270402,0.13564791,0.13957243,0.13564791,0.05263142,0.050431263,0.050431263,0.06570811,0.09524779,0.06570811,0.06304641,0.06443517,0.06304641
