image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
3203.png,0.051777355,0.053382196,0.05305537,0.05305537,0.04579877,0.04835824,0.04579877,0.04899076,0.049445506,0.04899076,0.049853366,0.050351355,0.049853366,0.061278187,0.06118851,0.06118851
3204.png,0.93728095,0.8517359,0.89024585,0.89024585,0.9347923,0.9370737,0.9370737,0.94138706,0.9444766,0.9444766,0.95861524,0.95757324,0.95861524,0.955993,0.95338744,0.955993
3205.png,0.5866401,0.78612244,0.587902,0.78612244,0.057184957,0.056900904,0.056900904,0.9327159,0.90726644,0.9327159,0.91934955,0.89371353,0.91934955,0.4060041,0.23811163,0.23811163
3206.png,0.8885905,0.68255705,0.6827105,0.6827105,0.94532126,0.94048667,0.94532126,0.95686984,0.9460584,0.95686984,0.905388,0.90678656,0.90678656,0.95126426,0.94346577,0.95126426
3207.png,0.05317404,0.039605778,0.08000989,0.039605778,0.052539922,0.07026923,0.052539922,0.049413875,0.05218631,0.049413875,0.04796509,0.049311183,0.04796509,0.13514571,0.076345555,0.076345555
3208.png,0.83986014,0.899967,0.8868939,0.899967,0.9041242,0.8998514,0.9041242,0.9378759,0.93033034,0.9378759,0.6821824,0.64759296,0.6821824,0.7751512,0.7499637,0.7751512
3209.png,0.04829634,0.035208277,0.038402453,0.035208277,0.058779243,0.059429407,0.058779243,0.047235418,0.04595308,0.04595308,0.047811273,0.04800273,0.047811273,0.05444045,0.053729836,0.053729836
3210.png,0.91694295,0.8634917,0.8408603,0.8634917,0.93807685,0.8988462,0.93807685,0.9493518,0.9471464,0.9493518,0.91847783,0.91919583,0.91919583,0.9145985,0.8181983,0.9145985
3211.png,0.91299134,0.9431418,0.9267051,0.9431418,0.95853055,0.9582587,0.95853055,0.9535958,0.9470591,0.9535958,0.76636887,0.83434033,0.83434033,0.85459787,0.8753481,0.8753481
3212.png,0.27243394,0.08341952,0.083865024,0.08341952,0.059956845,0.06633665,0.059956845,0.3119663,0.51758087,0.3119663,0.7746983,0.8078407,0.8078407,0.098986365,0.10280433,0.098986365
3213.png,0.9058018,0.9454422,0.9315315,0.9454422,0.91921175,0.9122132,0.91921175,0.87146616,0.58278465,0.87146616,0.8768107,0.80856895,0.8768107,0.90972394,0.91607785,0.91607785
3214.png,0.9528039,0.9359093,0.942567,0.942567,0.95659083,0.9566253,0.9566253,0.9485343,0.95122683,0.95122683,0.95409465,0.9560233,0.9560233,0.9575774,0.9568559,0.9575774
3215.png,0.7603277,0.8682489,0.90076894,0.90076894,0.9223526,0.92387354,0.92387354,0.11011717,0.47488198,0.11011717,0.9162059,0.91042185,0.9162059,0.9419187,0.95067316,0.95067316
3216.png,0.04724989,0.043731403,0.041194264,0.041194264,0.04719407,0.04653699,0.04653699,0.054936867,0.05394456,0.05394456,0.047506753,0.046508927,0.046508927,0.04806471,0.05095403,0.04806471
3217.png,0.9526823,0.94916916,0.94794476,0.94916916,0.9540305,0.9550364,0.9550364,0.95834947,0.95588547,0.95834947,0.9624269,0.9583567,0.9624269,0.93842936,0.930813,0.93842936
3218.png,0.05135926,0.046620537,0.04942146,0.046620537,0.056821402,0.070735164,0.056821402,0.047008585,0.047853775,0.047008585,0.05604033,0.05525264,0.05525264,0.051093128,0.052139062,0.051093128
3219.png,0.044716608,0.027690116,0.050852943,0.027690116,0.04362569,0.08216709,0.04362569,0.03995561,0.040807623,0.03995561,0.026832374,0.09223805,0.026832374,0.08547925,0.1532077,0.08547925
3220.png,0.93735296,0.93217504,0.9393005,0.9393005,0.95309114,0.9487419,0.95309114,0.92614836,0.9535828,0.9535828,0.90976113,0.9228185,0.9228185,0.91066074,0.9179717,0.9179717
3221.png,0.9093175,0.6852053,0.80015415,0.80015415,0.9655083,0.9569132,0.9655083,0.895015,0.8805573,0.895015,0.96191436,0.95277715,0.96191436,0.92399555,0.8164001,0.92399555
3222.png,0.94913876,0.9468109,0.9296825,0.9468109,0.94647235,0.94253916,0.94647235,0.9639323,0.9492103,0.9639323,0.9444002,0.9415461,0.9444002,0.944078,0.92559254,0.944078
3223.png,0.8519088,0.88341194,0.89010996,0.89010996,0.7440282,0.78851396,0.78851396,0.9404765,0.9331419,0.9404765,0.925696,0.9274092,0.9274092,0.6636516,0.7130344,0.7130344
3224.png,0.043523267,0.04044751,0.042974748,0.04044751,0.043309335,0.048029564,0.043309335,0.044223055,0.046025105,0.044223055,0.051381174,0.052190334,0.051381174,0.038255263,0.042773087,0.038255263
3225.png,0.9095727,0.90637445,0.8465883,0.90637445,0.9390192,0.92938584,0.9390192,0.8520178,0.80862033,0.8520178,0.9440861,0.9344165,0.9440861,0.9063658,0.83765644,0.9063658
3226.png,0.7117643,0.4376194,0.5142232,0.4376194,0.6980815,0.78937787,0.78937787,0.92903364,0.9039956,0.92903364,0.67660886,0.4974404,0.67660886,0.7261817,0.30415928,0.7261817
3227.png,0.91676396,0.87863684,0.8760698,0.87863684,0.86244,0.86729944,0.86729944,0.96645,0.961982,0.96645,0.9501998,0.9037664,0.9501998,0.9212338,0.905244,0.9212338
3228.png,0.6468995,0.36833405,0.7253793,0.7253793,0.043736655,0.066151656,0.043736655,0.8886838,0.90033484,0.90033484,0.4377571,0.60783744,0.60783744,0.9572093,0.9366428,0.9572093
3229.png,0.60512525,0.15435384,0.18233098,0.15435384,0.9418681,0.93437445,0.9418681,0.9077199,0.79257655,0.9077199,0.9235656,0.85514325,0.9235656,0.09811887,0.10400805,0.09811887
3230.png,0.9437418,0.9517021,0.9529831,0.9529831,0.9351367,0.93350464,0.9351367,0.94807804,0.8146153,0.94807804,0.9530929,0.9436995,0.9530929,0.9269627,0.9294184,0.9294184
3231.png,0.45204633,0.84137404,0.81326973,0.84137404,0.20137091,0.30744568,0.20137091,0.8819154,0.85978013,0.8819154,0.072540976,0.06945164,0.06945164,0.28630552,0.2661197,0.2661197
3232.png,0.90049714,0.8816183,0.81952524,0.8816183,0.94595253,0.9282668,0.94595253,0.94284236,0.9016767,0.94284236,0.69731826,0.7812295,0.7812295,0.9508428,0.91495055,0.9508428
3233.png,0.09911786,0.24825224,0.20505379,0.20505379,0.053510226,0.05648148,0.053510226,0.079217955,0.06629198,0.06629198,0.07079434,0.1583788,0.07079434,0.09993897,0.14485021,0.09993897
3234.png,0.8528436,0.8230585,0.601124,0.8230585,0.9275956,0.90565896,0.9275956,0.95733047,0.9477602,0.95733047,0.9002514,0.9015904,0.9015904,0.65464294,0.57367855,0.65464294
3235.png,0.86006534,0.69030654,0.7066701,0.7066701,0.89284384,0.91472864,0.91472864,0.792682,0.85128695,0.85128695,0.9111456,0.8463463,0.9111456,0.9164957,0.9061072,0.9164957
3236.png,0.9353094,0.89439094,0.87598205,0.89439094,0.95801353,0.9457593,0.95801353,0.9478668,0.9427826,0.9478668,0.9448118,0.94553536,0.94553536,0.93074024,0.9183368,0.93074024
3237.png,0.5964017,0.8883546,0.7629356,0.8883546,0.59938717,0.5875754,0.59938717,0.050948463,0.1289986,0.050948463,0.35797104,0.647131,0.647131,0.77245325,0.79618716,0.79618716
3238.png,0.92870724,0.8423842,0.8559519,0.8559519,0.9503659,0.9426017,0.9503659,0.9554483,0.95513815,0.9554483,0.94101334,0.94427705,0.94427705,0.93454725,0.937493,0.937493
3239.png,0.0430452,0.03685361,0.036725342,0.036725342,0.052975014,0.052356508,0.052356508,0.03717946,0.0371954,0.03717946,0.050850663,0.049276948,0.049276948,0.04028908,0.039687734,0.039687734
3240.png,0.91950226,0.93248606,0.9275925,0.93248606,0.9472133,0.89836323,0.9472133,0.9434854,0.87711465,0.9434854,0.8658706,0.7818099,0.8658706,0.9084559,0.9049906,0.9084559
3241.png,0.3223031,0.17593786,0.24777006,0.17593786,0.29919806,0.36642915,0.29919806,0.14189939,0.35936844,0.14189939,0.19504814,0.16418383,0.16418383,0.81437117,0.8302963,0.8302963
3242.png,0.9356636,0.9262737,0.9020068,0.9262737,0.9254793,0.61248654,0.9254793,0.94822776,0.93556356,0.94822776,0.9274911,0.9090777,0.9274911,0.9508464,0.9481982,0.9508464
3243.png,0.7933768,0.940041,0.68057877,0.940041,0.3132393,0.1998669,0.1998669,0.9496006,0.94266987,0.9496006,0.9626902,0.80389977,0.9626902,0.91468537,0.8401869,0.91468537
3244.png,0.23361811,0.048075892,0.04878364,0.048075892,0.9565292,0.95218736,0.9565292,0.09201414,0.08179201,0.08179201,0.025057187,0.03702982,0.025057187,0.05663636,0.0898151,0.05663636
3245.png,0.9441908,0.9171157,0.82966965,0.9171157,0.9423635,0.92820877,0.9423635,0.9525705,0.95136625,0.9525705,0.94677025,0.93920565,0.94677025,0.96213394,0.9488123,0.96213394
3246.png,0.92825526,0.94691306,0.9273941,0.94691306,0.9094121,0.8872975,0.9094121,0.89698976,0.90497714,0.90497714,0.93038315,0.8900594,0.93038315,0.949591,0.92459404,0.949591
3247.png,0.9499472,0.9567753,0.95725286,0.95725286,0.9462053,0.94838774,0.94838774,0.95810884,0.95577925,0.95810884,0.9522515,0.9552747,0.9552747,0.9270516,0.9307117,0.9307117
3248.png,0.92230386,0.86917025,0.8564742,0.86917025,0.9313013,0.90495527,0.9313013,0.9215154,0.9224998,0.9224998,0.9538261,0.9492135,0.9538261,0.9347215,0.92845,0.9347215
3249.png,0.5925312,0.9066891,0.91355425,0.91355425,0.9151976,0.90174663,0.9151976,0.04089871,0.14195207,0.04089871,0.31854665,0.1851169,0.1851169,0.8963908,0.90788865,0.90788865
3250.png,0.8310065,0.9404233,0.9104015,0.9404233,0.9462088,0.94456583,0.9462088,0.8614299,0.8619585,0.8619585,0.6739732,0.7353098,0.7353098,0.67113227,0.5654307,0.67113227
3251.png,0.08683934,0.03342953,0.03649126,0.03342953,0.057623044,0.064655304,0.057623044,0.078175634,0.28305578,0.078175634,0.18292496,0.18572709,0.18292496,0.08204353,0.09270265,0.08204353
3252.png,0.42290583,0.20927495,0.18173389,0.18173389,0.7190196,0.46353188,0.7190196,0.27433792,0.4403517,0.27433792,0.1526553,0.22912808,0.1526553,0.7867825,0.6381487,0.7867825
3253.png,0.04792732,0.03251157,0.03382282,0.03251157,0.04991259,0.05103475,0.04991259,0.049775504,0.06581719,0.049775504,0.06055467,0.05944768,0.05944768,0.050666627,0.047989257,0.047989257
3254.png,0.6887649,0.61120534,0.53489864,0.61120534,0.14720578,0.23223524,0.14720578,0.9318954,0.92650276,0.9318954,0.94489205,0.9091299,0.94489205,0.6070805,0.80862623,0.80862623
3255.png,0.06453208,0.04363164,0.042959277,0.042959277,0.051664572,0.051314052,0.051314052,0.056617405,0.05628959,0.05628959,0.12475288,0.12755014,0.12475288,0.047344588,0.053885322,0.047344588
3256.png,0.40261787,0.464603,0.41223902,0.41223902,0.94648314,0.8160529,0.94648314,0.08884304,0.15511903,0.08884304,0.28770193,0.24185391,0.24185391,0.48684725,0.32367024,0.32367024
3257.png,0.7156194,0.21411571,0.25454593,0.21411571,0.9482429,0.94510454,0.9482429,0.93472344,0.91246545,0.93472344,0.70845205,0.53791285,0.70845205,0.6706516,0.77256286,0.77256286
3258.png,0.053667165,0.043071713,0.04545274,0.043071713,0.05642865,0.05687983,0.05642865,0.04666001,0.044917587,0.044917587,0.084253974,0.07865173,0.07865173,0.04592898,0.045266137,0.045266137
3259.png,0.938717,0.92411536,0.91999054,0.92411536,0.9455473,0.9427523,0.9455473,0.9414622,0.93756807,0.9414622,0.93511194,0.9400828,0.9400828,0.9423774,0.9396427,0.9423774
3260.png,0.052689917,0.049773168,0.051877704,0.049773168,0.056110106,0.05692032,0.056110106,0.046911914,0.04886497,0.046911914,0.056639835,0.06023545,0.056639835,0.054014552,0.07280346,0.054014552
3261.png,0.8405738,0.54166245,0.7278538,0.7278538,0.7042992,0.731124,0.731124,0.8635022,0.84936875,0.8635022,0.9099162,0.9029347,0.9099162,0.97047293,0.9554257,0.97047293
3262.png,0.915373,0.93905735,0.9408368,0.9408368,0.928529,0.9294447,0.9294447,0.9452843,0.944946,0.9452843,0.8211842,0.80424666,0.8211842,0.94011533,0.93937486,0.94011533
3263.png,0.8829111,0.84625965,0.870453,0.870453,0.9201286,0.91835034,0.9201286,0.9542975,0.9514359,0.9542975,0.89150375,0.6731072,0.89150375,0.7781728,0.7310424,0.7781728
3264.png,0.049412083,0.044223916,0.04356223,0.04356223,0.04715832,0.048786364,0.04715832,0.051671945,0.05041084,0.05041084,0.04961854,0.050397374,0.04961854,0.05631049,0.062402938,0.05631049
3265.png,0.7956965,0.59492695,0.6699907,0.6699907,0.9168429,0.89187795,0.9168429,0.9660326,0.9636657,0.9660326,0.75934345,0.8019975,0.8019975,0.6236188,0.5953507,0.6236188
3266.png,0.9259164,0.87918305,0.8504902,0.87918305,0.9427315,0.9412107,0.9427315,0.94678694,0.94647545,0.94678694,0.91018796,0.8872558,0.91018796,0.9506925,0.9087679,0.9506925
3267.png,0.43137726,0.84986037,0.8219556,0.84986037,0.39892152,0.2670655,0.2670655,0.0694178,0.10455325,0.0694178,0.78895456,0.66085374,0.78895456,0.1815882,0.43689993,0.1815882
3268.png,0.9431818,0.9300105,0.9358233,0.9358233,0.9532111,0.9533135,0.9533135,0.9648767,0.9643784,0.9648767,0.9565377,0.9538895,0.9565377,0.8876244,0.9053576,0.9053576
3269.png,0.043579046,0.039653093,0.04171579,0.039653093,0.0510815,0.051391367,0.0510815,0.039476253,0.055219993,0.039476253,0.039456684,0.043902498,0.039456684,0.0482277,0.06163326,0.0482277
3270.png,0.75328857,0.8946168,0.9310383,0.9310383,0.9568029,0.84900516,0.9568029,0.8960574,0.8994496,0.8994496,0.7693263,0.3633088,0.7693263,0.20982558,0.3647027,0.20982558
3271.png,0.95159703,0.9468534,0.9485293,0.9485293,0.9522849,0.95141685,0.9522849,0.9475285,0.9454327,0.9475285,0.9571817,0.954439,0.9571817,0.9515157,0.952461,0.952461
3272.png,0.9558466,0.9609953,0.96085435,0.9609953,0.95705795,0.95802873,0.95802873,0.95154256,0.95004356,0.95154256,0.9611831,0.9607323,0.9611831,0.9474833,0.9471698,0.9474833
3273.png,0.70982045,0.4371811,0.63894814,0.63894814,0.1493256,0.27971062,0.1493256,0.89818317,0.90605074,0.90605074,0.9166323,0.9241772,0.9241772,0.9306005,0.920369,0.9306005
3274.png,0.051419813,0.050906364,0.051929798,0.050906364,0.046093713,0.04330898,0.04330898,0.051361725,0.054544214,0.051361725,0.09316359,0.06608308,0.06608308,0.046715837,0.045438915,0.045438915
3275.png,0.19642445,0.63860595,0.72359604,0.72359604,0.04919872,0.11909068,0.04919872,0.06307531,0.1326237,0.06307531,0.0397336,0.042494304,0.0397336,0.106518544,0.14610517,0.106518544
3276.png,0.95638144,0.93745744,0.9382183,0.9382183,0.9599752,0.9579149,0.9599752,0.9588411,0.9586461,0.9588411,0.9596564,0.9593041,0.9596564,0.965216,0.96056616,0.965216
3277.png,0.48011407,0.9337174,0.860921,0.9337174,0.092155896,0.14142178,0.092155896,0.21189727,0.36062843,0.21189727,0.3505236,0.6311692,0.3505236,0.81227624,0.6422157,0.81227624
3278.png,0.8944502,0.4659494,0.6927501,0.6927501,0.9394791,0.9421816,0.9421816,0.936871,0.93765104,0.93765104,0.9419381,0.9473405,0.9473405,0.9466378,0.9523275,0.9523275
3279.png,0.049961112,0.045050107,0.04327594,0.04327594,0.05365127,0.05366287,0.05365127,0.04528914,0.0474585,0.04528914,0.055541895,0.056931518,0.055541895,0.057106882,0.052047305,0.052047305
3280.png,0.084815815,0.10913489,0.21940762,0.10913489,0.068337746,0.11530294,0.068337746,0.07064385,0.08900037,0.07064385,0.10640995,0.15159754,0.10640995,0.06955262,0.1862145,0.06955262
3281.png,0.9472995,0.9465618,0.9438504,0.9465618,0.9502102,0.94330335,0.9502102,0.9475188,0.9460773,0.9475188,0.9507812,0.94104975,0.9507812,0.94142544,0.93319166,0.94142544
3282.png,0.9517025,0.9483817,0.9440187,0.9483817,0.95466447,0.95344883,0.95466447,0.95119816,0.9495586,0.95119816,0.9587833,0.96083647,0.96083647,0.94343203,0.93680143,0.94343203
3283.png,0.48247486,0.9321361,0.90619516,0.9321361,0.059706647,0.070552625,0.059706647,0.49862182,0.601819,0.601819,0.07724154,0.16440913,0.07724154,0.7414709,0.6371093,0.7414709
3284.png,0.8208702,0.4433205,0.5523895,0.4433205,0.9206357,0.9039277,0.9206357,0.7255532,0.86697274,0.86697274,0.9378309,0.9140896,0.9378309,0.9157937,0.9355913,0.9355913
3285.png,0.091383375,0.11010778,0.06558858,0.06558858,0.06498091,0.06839409,0.06498091,0.053430367,0.084356226,0.053430367,0.04582068,0.044398807,0.044398807,0.22851823,0.33393538,0.22851823
3286.png,0.9500452,0.9441818,0.9175269,0.9441818,0.9444246,0.9454595,0.9454595,0.9461225,0.9436773,0.9461225,0.93943375,0.9486557,0.9486557,0.96456784,0.9658066,0.9658066
3287.png,0.5927073,0.40728265,0.3939763,0.3939763,0.8022053,0.7198981,0.8022053,0.21563984,0.27124888,0.21563984,0.81471866,0.8053944,0.81471866,0.73699605,0.63427347,0.73699605
3288.png,0.73498356,0.8621512,0.8622628,0.8622628,0.9045544,0.8986618,0.9045544,0.0544949,0.057874292,0.0544949,0.959418,0.9517884,0.959418,0.89418787,0.86231846,0.89418787
3289.png,0.8118289,0.90650266,0.8542436,0.90650266,0.30390126,0.40880495,0.30390126,0.95808446,0.9541845,0.95808446,0.9523116,0.8958307,0.9523116,0.93834466,0.9332205,0.93834466
3290.png,0.8630646,0.82890326,0.7742867,0.82890326,0.94072497,0.9155929,0.94072497,0.9485161,0.9415663,0.9485161,0.7010857,0.53228307,0.7010857,0.8960929,0.8900289,0.8960929
3291.png,0.6078425,0.71543837,0.7851747,0.7851747,0.4731526,0.32581407,0.32581407,0.77628744,0.7419488,0.77628744,0.23418841,0.6213817,0.23418841,0.903118,0.91774774,0.91774774
3292.png,0.75364673,0.80282795,0.788244,0.80282795,0.958787,0.95522344,0.958787,0.29861313,0.4514624,0.29861313,0.86474735,0.8719189,0.8719189,0.8360868,0.7968159,0.8360868
3293.png,0.1790925,0.24176352,0.25791723,0.24176352,0.17347172,0.2206458,0.17347172,0.29748407,0.48631337,0.29748407,0.05800614,0.059993375,0.05800614,0.12473701,0.17677194,0.12473701
3294.png,0.04451946,0.03612063,0.038219243,0.03612063,0.04991538,0.051547524,0.04991538,0.05004628,0.049918797,0.049918797,0.04249576,0.04691557,0.04249576,0.0469014,0.044146724,0.044146724
3295.png,0.4392147,0.35122502,0.3272574,0.3272574,0.25668067,0.22901098,0.22901098,0.27809092,0.19788766,0.19788766,0.87682503,0.831957,0.87682503,0.5650923,0.47138453,0.5650923
3296.png,0.95549166,0.9678239,0.9645241,0.9678239,0.9553934,0.95269674,0.9553934,0.958773,0.94351596,0.958773,0.95289814,0.94405514,0.95289814,0.94257,0.93516964,0.94257
3297.png,0.63433844,0.103330195,0.16740556,0.103330195,0.62045926,0.53150517,0.62045926,0.8539895,0.8199846,0.8539895,0.65109825,0.6587678,0.6587678,0.9351453,0.91874444,0.9351453
3298.png,0.89921606,0.5518906,0.7037635,0.7037635,0.9316088,0.9283677,0.9316088,0.958577,0.95947725,0.95947725,0.9410044,0.8143541,0.9410044,0.9602264,0.8939063,0.9602264
3299.png,0.9467846,0.9461282,0.9450263,0.9461282,0.94867766,0.94787997,0.94867766,0.9419968,0.94427824,0.94427824,0.9590339,0.95849824,0.9590339,0.9356139,0.93580496,0.93580496
3300.png,0.6665656,0.8398388,0.8106863,0.8398388,0.7242628,0.6508756,0.7242628,0.044727676,0.045399386,0.044727676,0.7209981,0.78677005,0.78677005,0.9110996,0.93722856,0.93722856
3301.png,0.8243884,0.60917026,0.6191344,0.6191344,0.94284534,0.93981284,0.94284534,0.7116028,0.33348393,0.7116028,0.90880084,0.8795631,0.90880084,0.93823,0.93955857,0.93955857
3302.png,0.9566268,0.9663743,0.96619004,0.9663743,0.9429027,0.9465051,0.9465051,0.9541904,0.94665617,0.9541904,0.9686198,0.96438795,0.9686198,0.9474445,0.94061154,0.9474445
3303.png,0.07757364,0.04311619,0.04692237,0.04311619,0.038161352,0.046103105,0.038161352,0.15122963,0.22424555,0.15122963,0.102802776,0.13055144,0.102802776,0.05423674,0.05255824,0.05255824
3304.png,0.076988265,0.04723591,0.051281985,0.04723591,0.058607068,0.060173173,0.058607068,0.14388154,0.13560337,0.13560337,0.04288819,0.04633025,0.04288819,0.12146946,0.10060676,0.10060676
3305.png,0.6323124,0.86235356,0.7841313,0.86235356,0.6953756,0.72428316,0.72428316,0.8746593,0.8381576,0.8746593,0.61894846,0.5459767,0.61894846,0.08131762,0.16983844,0.08131762
3306.png,0.9567531,0.96451503,0.9600816,0.96451503,0.94430447,0.94614106,0.94614106,0.9590769,0.95959437,0.95959437,0.9598568,0.959058,0.9598568,0.9536583,0.9507206,0.9536583
3307.png,0.92780554,0.86178213,0.87958443,0.87958443,0.9569985,0.9446306,0.9569985,0.88680184,0.8918553,0.8918553,0.9298983,0.8654211,0.9298983,0.98069143,0.97697335,0.98069143
3308.png,0.047538247,0.044272777,0.04487918,0.044272777,0.058253575,0.05545916,0.05545916,0.047834452,0.04909298,0.047834452,0.039980117,0.043068293,0.039980117,0.05936876,0.05014473,0.05014473
3309.png,0.5932443,0.5817235,0.722017,0.722017,0.95600814,0.95394987,0.95600814,0.20496833,0.34983802,0.20496833,0.87345314,0.40163714,0.87345314,0.20977503,0.4130173,0.20977503
3310.png,0.9364066,0.90563214,0.909441,0.909441,0.9312264,0.93739855,0.93739855,0.9462398,0.9416925,0.9462398,0.92484635,0.9274865,0.9274865,0.9614672,0.9511902,0.9614672
3311.png,0.95650893,0.951565,0.94861454,0.951565,0.95870405,0.9560759,0.95870405,0.9490347,0.9519676,0.9519676,0.9599942,0.9600403,0.9600403,0.9583711,0.96026796,0.96026796
3312.png,0.050241016,0.037604254,0.03354926,0.03354926,0.050939195,0.052431926,0.050939195,0.050218392,0.048829623,0.048829623,0.05078058,0.0556158,0.05078058,0.06710643,0.0700466,0.06710643
3313.png,0.452882,0.4381902,0.6053081,0.6053081,0.33134732,0.38568023,0.33134732,0.1694205,0.22843304,0.1694205,0.83748364,0.7770035,0.83748364,0.32085055,0.6689179,0.32085055
3314.png,0.93843734,0.8736487,0.8860304,0.8860304,0.9505426,0.9511771,0.9511771,0.9559905,0.954472,0.9559905,0.9382914,0.942593,0.942593,0.9563955,0.95268977,0.9563955
3315.png,0.9335488,0.96052206,0.9615201,0.9615201,0.9469535,0.94547063,0.9469535,0.86911327,0.7640677,0.86911327,0.956002,0.9555439,0.956002,0.93042946,0.9341553,0.9341553
3316.png,0.20045602,0.07745715,0.09300052,0.07745715,0.089500226,0.098534726,0.089500226,0.45673233,0.7076306,0.7076306,0.058762196,0.06559089,0.058762196,0.068929955,0.087754875,0.068929955
3317.png,0.049605954,0.03744777,0.03782061,0.03744777,0.051414475,0.051852264,0.051414475,0.057945322,0.057046678,0.057046678,0.044472955,0.047410723,0.044472955,0.05823362,0.05764788,0.05764788
3318.png,0.89200354,0.7218138,0.38464078,0.7218138,0.9533121,0.94207054,0.9533121,0.9462524,0.94258034,0.9462524,0.9249522,0.91896063,0.9249522,0.9136872,0.8896051,0.9136872
3319.png,0.94493407,0.93069065,0.92912036,0.93069065,0.9513636,0.949693,0.9513636,0.95838964,0.9576238,0.95838964,0.9450662,0.9311511,0.9450662,0.93916,0.931696,0.93916
3320.png,0.8767148,0.8748057,0.72353005,0.8748057,0.93530935,0.9238149,0.93530935,0.61186826,0.7035837,0.7035837,0.9387933,0.9063359,0.9387933,0.93108195,0.8903992,0.93108195
3321.png,0.17269656,0.04659036,0.048076045,0.04659036,0.23459771,0.21230623,0.21230623,0.15923536,0.23788972,0.15923536,0.30523258,0.28491098,0.28491098,0.16315703,0.1604399,0.1604399
3322.png,0.78812826,0.3756169,0.39289925,0.3756169,0.9359675,0.94942236,0.94942236,0.92944044,0.9162529,0.92944044,0.85644305,0.8783036,0.8783036,0.7480458,0.8078583,0.8078583
3323.png,0.16886918,0.06864588,0.091943145,0.06864588,0.07987434,0.09849793,0.07987434,0.2313677,0.27015084,0.2313677,0.24279551,0.30884445,0.24279551,0.26733544,0.22166245,0.22166245
3324.png,0.039798312,0.037777957,0.0402408,0.037777957,0.05095,0.05366322,0.05095,0.043525074,0.043156646,0.043156646,0.040217858,0.039444707,0.039444707,0.027662238,0.03043962,0.027662238
3325.png,0.41978043,0.21116842,0.15637484,0.15637484,0.17331934,0.22089073,0.17331934,0.71017903,0.4352191,0.71017903,0.22014049,0.32036442,0.22014049,0.8383097,0.8388884,0.8388884
3326.png,0.9387328,0.93993247,0.93772024,0.93993247,0.95018744,0.94786984,0.95018744,0.9470547,0.9430641,0.9470547,0.93295383,0.93600845,0.93600845,0.90399724,0.920481,0.920481
3327.png,0.04850223,0.043609984,0.04389837,0.043609984,0.051375516,0.050994378,0.050994378,0.052696,0.05239494,0.05239494,0.047570195,0.05368626,0.047570195,0.05005296,0.04794166,0.04794166
3328.png,0.9392003,0.9375643,0.9295382,0.9375643,0.93908775,0.9332688,0.93908775,0.9284288,0.9249757,0.9284288,0.9609948,0.95451933,0.9609948,0.9299259,0.9259909,0.9299259
3329.png,0.063412406,0.05964122,0.050506946,0.050506946,0.04906595,0.053696234,0.04906595,0.06188569,0.058178674,0.058178674,0.118095994,0.14938532,0.118095994,0.04121446,0.048348233,0.04121446
3330.png,0.94690657,0.9272554,0.9354667,0.9354667,0.9305643,0.93522185,0.93522185,0.9506038,0.94129145,0.9506038,0.9561707,0.9544013,0.9561707,0.955869,0.9570698,0.9570698
3331.png,0.09605557,0.04309731,0.044385538,0.04309731,0.052829336,0.05462002,0.052829336,0.04766036,0.05678633,0.04766036,0.27268955,0.33561167,0.27268955,0.0640013,0.11767098,0.0640013
3332.png,0.93004495,0.9438218,0.93342286,0.9438218,0.9518947,0.94915885,0.9518947,0.9574611,0.9515222,0.9574611,0.8122122,0.8368272,0.8368272,0.9602196,0.9522867,0.9602196
3333.png,0.09428924,0.054458167,0.05890135,0.054458167,0.090570964,0.14125228,0.090570964,0.17867303,0.331786,0.17867303,0.07617493,0.07430172,0.07430172,0.073442325,0.08312858,0.073442325
3334.png,0.9042575,0.790432,0.7132689,0.790432,0.9456575,0.8931978,0.9456575,0.9468949,0.9483918,0.9483918,0.9143765,0.9109337,0.9143765,0.9224296,0.91277105,0.9224296
3335.png,0.59137064,0.5720543,0.5294329,0.5720543,0.7108623,0.73475075,0.73475075,0.26118946,0.2881955,0.26118946,0.51664156,0.5573443,0.5573443,0.8315141,0.7163466,0.8315141
3336.png,0.46460924,0.049678992,0.068390004,0.049678992,0.9419468,0.9437389,0.9437389,0.08715366,0.27978474,0.08715366,0.7457217,0.8489642,0.8489642,0.39351046,0.46335527,0.39351046
3337.png,0.7541972,0.26053682,0.17822745,0.17822745,0.89016485,0.77087855,0.89016485,0.9534439,0.9558244,0.9558244,0.934668,0.89562404,0.934668,0.8057958,0.81210107,0.81210107
3338.png,0.07015455,0.0690397,0.088801734,0.0690397,0.04925386,0.049949482,0.04925386,0.05688764,0.07809001,0.05688764,0.08497711,0.14253175,0.08497711,0.09061441,0.13710414,0.09061441
3339.png,0.7450007,0.8624604,0.8056329,0.8624604,0.83604026,0.60976946,0.83604026,0.94863033,0.9411272,0.94863033,0.16640429,0.19375277,0.16640429,0.91146827,0.8806624,0.91146827
3340.png,0.95296496,0.95439225,0.9589714,0.9589714,0.946519,0.94798756,0.94798756,0.9568001,0.956298,0.9568001,0.95744497,0.95764244,0.95764244,0.938355,0.94342303,0.94342303
