image_name,label,label_test_0,label_tta_0,label_tmix_0,label_test_1,label_tta_1,label_tmix_1,label_test_2,label_tta_2,label_tmix_2,label_test_3,label_tta_3,label_tmix_3,label_test_4,label_tta_4,label_tmix_4
3305.png,0.76006424,0.95705795,0.91674906,0.95705795,0.048583142,0.21946323,0.048583142,0.92686355,0.93779343,0.93779343,0.89734083,0.8925871,0.89734083,0.9595461,0.9477497,0.9595461
3306.png,0.94757557,0.9483224,0.95083386,0.95083386,0.94387704,0.94402415,0.94402415,0.9549699,0.95565885,0.95565885,0.93329227,0.9338207,0.9338207,0.95354056,0.95086324,0.95354056
3307.png,0.943813,0.95699745,0.9576327,0.9576327,0.963402,0.9652976,0.9652976,0.9075603,0.9015015,0.9075603,0.9359976,0.9322533,0.9359976,0.95257705,0.9519731,0.95257705
3308.png,0.055874497,0.04817747,0.04974797,0.04817747,0.053995468,0.053414997,0.053414997,0.056525953,0.062212203,0.056525953,0.065151334,0.06310506,0.06310506,0.05890862,0.058149,0.058149
3309.png,0.22333856,0.12113387,0.3313649,0.12113387,0.12678342,0.10972057,0.10972057,0.53622335,0.45596218,0.45596218,0.101952046,0.12459961,0.101952046,0.32792413,0.35752422,0.32792413
3310.png,0.9316742,0.85698813,0.88571006,0.88571006,0.94602424,0.94430214,0.94602424,0.93602526,0.9358339,0.93602526,0.94015414,0.9408586,0.9408586,0.9478486,0.9497528,0.9497528
3311.png,0.94721854,0.9384236,0.94079256,0.94079256,0.93802893,0.93790185,0.93802893,0.95076907,0.9523513,0.9523513,0.9566782,0.95736146,0.95736146,0.94389975,0.94755834,0.94755834
3312.png,0.13337442,0.085053205,0.06476451,0.06476451,0.07972927,0.087419525,0.07972927,0.047679774,0.049967542,0.047679774,0.5172798,0.408082,0.408082,0.06726108,0.06661655,0.06661655
3313.png,0.4775985,0.8034892,0.73885286,0.8034892,0.07176443,0.06674724,0.06674724,0.5202425,0.6746692,0.6746692,0.7807619,0.62046635,0.7807619,0.06376674,0.062324867,0.062324867
3314.png,0.95198095,0.9488339,0.9457978,0.9488339,0.9614757,0.96090454,0.9614757,0.9386729,0.92208934,0.9386729,0.9397489,0.9434681,0.9434681,0.96745425,0.9659937,0.96745425
3315.png,0.8572529,0.8317331,0.7412439,0.8317331,0.27053684,0.75674635,0.75674635,0.82203543,0.8636611,0.8636611,0.8945155,0.8303676,0.8945155,0.93960845,0.935249,0.93960845
3316.png,0.18639065,0.03890355,0.039893605,0.03890355,0.11204963,0.2023721,0.11204963,0.14920495,0.23553729,0.14920495,0.5254015,0.5525075,0.5525075,0.07928758,0.1106266,0.07928758
3317.png,0.058504343,0.07582823,0.069462135,0.069462135,0.039209746,0.04439832,0.039209746,0.054898303,0.0573059,0.054898303,0.0715229,0.06944372,0.06944372,0.060340583,0.059507806,0.059507806
3318.png,0.9271054,0.9201209,0.9236012,0.9236012,0.92576486,0.919319,0.92576486,0.93376267,0.9454716,0.9454716,0.88045955,0.8908173,0.8908173,0.948651,0.9498721,0.9498721
3319.png,0.93336904,0.9379912,0.93219,0.9379912,0.95851755,0.9567773,0.95851755,0.9186722,0.9032246,0.9186722,0.89768577,0.89954346,0.89954346,0.95212114,0.9511137,0.95212114
3320.png,0.90725297,0.88632315,0.8423642,0.88632315,0.93509644,0.94454646,0.94454646,0.9345538,0.9387776,0.9387776,0.790381,0.82440317,0.82440317,0.94031864,0.94221467,0.94221467
3321.png,0.32062882,0.2000766,0.29871234,0.2000766,0.21948402,0.3144481,0.21948402,0.3101609,0.28040725,0.28040725,0.4944058,0.6105015,0.6105015,0.29295206,0.29267478,0.29267478
3322.png,0.93911284,0.96284246,0.9603228,0.96284246,0.9599947,0.9605544,0.9605544,0.89272743,0.87402827,0.89272743,0.9285199,0.9155567,0.9285199,0.9509203,0.9489311,0.9509203
3323.png,0.06158588,0.029074587,0.034807906,0.029074587,0.042511914,0.04091641,0.04091641,0.06643729,0.14900132,0.06643729,0.13363215,0.15829377,0.13363215,0.03955364,0.037868984,0.037868984
3324.png,0.045877364,0.035015803,0.03473771,0.03473771,0.04562568,0.040535692,0.040535692,0.04225901,0.044440016,0.04225901,0.06291939,0.060094267,0.060094267,0.05382998,0.051760133,0.051760133
3325.png,0.92251647,0.9030341,0.8747816,0.9030341,0.9398945,0.93683106,0.9398945,0.8855918,0.8695688,0.8855918,0.9544074,0.95378023,0.9544074,0.9296542,0.8613863,0.9296542
3326.png,0.94161206,0.95538217,0.9541953,0.95538217,0.92191756,0.9288342,0.9288342,0.9546625,0.9557155,0.9557155,0.9402338,0.9358655,0.9402338,0.9278947,0.8683772,0.9278947
3327.png,0.051461376,0.045821797,0.05136868,0.045821797,0.05137908,0.050150722,0.050150722,0.04873603,0.04886691,0.04873603,0.047965255,0.04932362,0.047965255,0.06463309,0.06570931,0.06463309
3328.png,0.9335815,0.9335045,0.9269443,0.9335045,0.95539314,0.9516068,0.95539314,0.9486298,0.94338715,0.9486298,0.906798,0.90130097,0.906798,0.9235816,0.8809703,0.9235816
3329.png,0.060586214,0.04654313,0.046397544,0.046397544,0.09973218,0.090923436,0.090923436,0.053427793,0.05414759,0.053427793,0.0626075,0.059340335,0.059340335,0.052841973,0.05717834,0.052841973
3330.png,0.9458289,0.940701,0.9359911,0.940701,0.9488532,0.94735384,0.9488532,0.9394649,0.9281373,0.9394649,0.9653838,0.9610759,0.9653838,0.9347416,0.86865634,0.9347416
3331.png,0.25442562,0.065159805,0.07763274,0.065159805,0.065306075,0.07346883,0.065306075,0.07500821,0.083194435,0.07500821,0.12217309,0.202341,0.12217309,0.9444809,0.8142381,0.9444809
3332.png,0.93662345,0.91474515,0.9106538,0.91474515,0.9534326,0.9548669,0.9548669,0.9481057,0.9520203,0.9520203,0.9414827,0.9369024,0.9414827,0.92000216,0.9095863,0.92000216
3333.png,0.10166676,0.118822366,0.10322459,0.10322459,0.053016692,0.050268605,0.050268605,0.042984977,0.051462725,0.042984977,0.118533134,0.11908902,0.118533134,0.19332245,0.22638951,0.19332245
3334.png,0.84186804,0.85333854,0.8335584,0.85333854,0.9518092,0.9529331,0.9529331,0.73635375,0.7284456,0.73635375,0.7914983,0.70893174,0.7914983,0.8237468,0.87521666,0.87521666
3335.png,0.9431283,0.9468721,0.9466017,0.9468721,0.94555354,0.94273925,0.94555354,0.95943546,0.95877737,0.95943546,0.92143846,0.9006987,0.92143846,0.9423419,0.9369945,0.9423419
3336.png,0.55974245,0.10807996,0.15862443,0.10807996,0.7898658,0.66656166,0.7898658,0.96256924,0.9547614,0.96256924,0.8924109,0.8719713,0.8924109,0.04578626,0.066956334,0.04578626
3337.png,0.6836945,0.8287468,0.778296,0.8287468,0.14274481,0.13223593,0.13223593,0.92272353,0.85188407,0.92272353,0.427062,0.5797919,0.5797919,0.9549743,0.94014686,0.9549743
3338.png,0.12391828,0.13689692,0.08574171,0.08574171,0.06796522,0.06844136,0.06796522,0.20399557,0.20383197,0.20383197,0.18283752,0.3063164,0.18283752,0.07921498,0.11388537,0.07921498
3339.png,0.79101384,0.82399905,0.59547967,0.82399905,0.9262591,0.91182107,0.9262591,0.60861176,0.49465513,0.60861176,0.86578554,0.84856594,0.86578554,0.72236145,0.73041373,0.73041373
3340.png,0.9427352,0.9600653,0.9543165,0.9600653,0.9492411,0.9512452,0.9512452,0.9516132,0.9550579,0.9550579,0.8918017,0.89669925,0.89669925,0.94632584,0.95060843,0.95060843
3341.png,0.313343,0.055329703,0.08557332,0.055329703,0.28594714,0.3832748,0.28594714,0.09680764,0.109509885,0.09680764,0.5134264,0.75148034,0.75148034,0.37715018,0.44155475,0.37715018
3342.png,0.44158965,0.20752153,0.47222346,0.20752153,0.18971281,0.14618085,0.14618085,0.6561128,0.7402244,0.7402244,0.7096602,0.7913439,0.7913439,0.3226774,0.6370589,0.3226774
3343.png,0.107458845,0.14416063,0.12428162,0.12428162,0.15430474,0.18689491,0.15430474,0.06729434,0.0796698,0.06729434,0.089546286,0.12636912,0.089546286,0.10817527,0.10186723,0.10186723
3344.png,0.37246567,0.09154151,0.115128085,0.09154151,0.03517711,0.05018639,0.03517711,0.8021605,0.78141505,0.8021605,0.68056375,0.56854373,0.68056375,0.38651574,0.2528855,0.2528855
3345.png,0.87354124,0.92474806,0.90429467,0.92474806,0.8455573,0.76933026,0.8455573,0.89536315,0.8942672,0.89536315,0.94203216,0.9326622,0.94203216,0.76000565,0.745791,0.76000565
3346.png,0.09284474,0.09456619,0.09669191,0.09456619,0.14668836,0.06964776,0.06964776,0.19391067,0.24223915,0.19391067,0.050385445,0.05317283,0.050385445,0.055713624,0.057295427,0.055713624
3347.png,0.8957715,0.8549671,0.87106746,0.87106746,0.92640084,0.9252445,0.92640084,0.93382645,0.9264291,0.93382645,0.93745875,0.9585835,0.9585835,0.73902905,0.7889795,0.7889795
3348.png,0.54825914,0.10455953,0.11746958,0.10455953,0.84556735,0.84326494,0.84556735,0.9417873,0.92445356,0.9417873,0.7172357,0.5084738,0.7172357,0.13214557,0.27646968,0.13214557
3349.png,0.6391007,0.53116316,0.37437272,0.37437272,0.6111138,0.48811677,0.6111138,0.37622306,0.5993176,0.37622306,0.8875878,0.85532224,0.8875878,0.94620585,0.90856117,0.94620585
3350.png,0.7362925,0.9166952,0.91439664,0.9166952,0.113465205,0.33788761,0.113465205,0.8094111,0.8616042,0.8616042,0.8585146,0.8644914,0.8644914,0.9252064,0.91352075,0.9252064
3351.png,0.29582626,0.11879022,0.10950501,0.10950501,0.2895736,0.30605528,0.2895736,0.807536,0.6383823,0.807536,0.7817584,0.14919703,0.14919703,0.12331971,0.15959942,0.12331971
3352.png,0.5257273,0.7606527,0.7591052,0.7606527,0.49607006,0.6837558,0.6837558,0.609142,0.7321003,0.7321003,0.07406063,0.17371845,0.07406063,0.37806678,0.3792607,0.37806678
3353.png,0.8969072,0.9549369,0.9375009,0.9549369,0.953601,0.91253704,0.953601,0.80679643,0.7691196,0.80679643,0.7192534,0.81235605,0.81235605,0.95684594,0.9526239,0.95684594
3354.png,0.9248456,0.7820514,0.71145016,0.7820514,0.94182456,0.9364832,0.94182456,0.9629498,0.96163166,0.9629498,0.9745637,0.9688785,0.9745637,0.9628388,0.9549666,0.9628388
3355.png,0.17075643,0.133371,0.14307962,0.133371,0.0972504,0.09690482,0.09690482,0.17606467,0.22633368,0.17606467,0.14800839,0.17948262,0.14800839,0.34902042,0.29943323,0.29943323
3356.png,0.9368415,0.9548104,0.953391,0.9548104,0.9457799,0.9468109,0.9468109,0.9424551,0.9447342,0.9447342,0.88742965,0.888611,0.888611,0.94924104,0.94828117,0.94924104
3357.png,0.7219523,0.13885807,0.16624323,0.13885807,0.9456605,0.94435126,0.9456605,0.80548954,0.76014227,0.80548954,0.7603946,0.7144808,0.7603946,0.9593589,0.9533339,0.9593589
3358.png,0.46482596,0.19686945,0.20355654,0.19686945,0.5136944,0.63082635,0.63082635,0.111359514,0.17120141,0.111359514,0.551628,0.49255803,0.551628,0.7747618,0.83344656,0.83344656
3359.png,0.8903059,0.95780843,0.9504301,0.95780843,0.9500795,0.95114005,0.95114005,0.9435691,0.9434248,0.9435691,0.94130635,0.94425964,0.94425964,0.6547525,0.6341766,0.6547525
3360.png,0.065454826,0.04058843,0.03505423,0.03505423,0.045602053,0.049514845,0.045602053,0.033178017,0.039133783,0.033178017,0.1462166,0.16244413,0.1462166,0.0696273,0.06722326,0.06722326
3361.png,0.9277569,0.9615598,0.95522356,0.9615598,0.9167952,0.90671706,0.9167952,0.93911666,0.92604816,0.93911666,0.88867736,0.78094596,0.88867736,0.9326354,0.9116896,0.9326354
3362.png,0.88786733,0.85530794,0.86701924,0.86701924,0.9422197,0.86068976,0.9422197,0.7747163,0.8749325,0.8749325,0.9136602,0.8787077,0.9136602,0.8415049,0.8214484,0.8415049
3363.png,0.91625464,0.9220965,0.92594856,0.92594856,0.854053,0.896437,0.896437,0.9172648,0.92090404,0.92090404,0.8798563,0.92467254,0.92467254,0.90570664,0.913311,0.913311
3364.png,0.17902097,0.045500256,0.17121157,0.045500256,0.06027967,0.061734155,0.06027967,0.1277236,0.08696551,0.08696551,0.524234,0.60594004,0.60594004,0.09641936,0.09944613,0.09641936
3365.png,0.42317247,0.23127018,0.26198274,0.23127018,0.64285713,0.6541284,0.6541284,0.087709844,0.32490513,0.087709844,0.73509383,0.88456637,0.88456637,0.2581876,0.27613902,0.2581876
3366.png,0.89656925,0.89142776,0.89713204,0.89713204,0.9425719,0.9168433,0.9425719,0.96225226,0.9516072,0.96225226,0.8765668,0.8616544,0.8765668,0.6514712,0.8043231,0.8043231
3367.png,0.8929469,0.8565218,0.8198832,0.8565218,0.86825055,0.8601561,0.86825055,0.93368936,0.9026144,0.93368936,0.8972077,0.85437244,0.8972077,0.90906507,0.87710017,0.90906507
3368.png,0.19390346,0.05735698,0.05709055,0.05709055,0.101618916,0.12921157,0.101618916,0.06574889,0.06704705,0.06574889,0.07072459,0.07268789,0.07072459,0.64537823,0.67433435,0.67433435
3369.png,0.19104262,0.046554446,0.04999444,0.046554446,0.0499478,0.06122783,0.0499478,0.04857062,0.048040047,0.048040047,0.72560936,0.6480989,0.72560936,0.08506146,0.090033926,0.08506146
3370.png,0.90628135,0.90408665,0.88964146,0.90408665,0.84377086,0.87247974,0.87247974,0.9369977,0.940961,0.940961,0.88169897,0.8347873,0.88169897,0.9321806,0.92047083,0.9321806
3371.png,0.5834118,0.4427696,0.34117118,0.34117118,0.20542532,0.44317415,0.20542532,0.54604846,0.46053463,0.54604846,0.885724,0.8750048,0.885724,0.9386898,0.92002344,0.9386898
3372.png,0.9494249,0.9641341,0.93617463,0.9641341,0.94711256,0.94110775,0.94711256,0.93362516,0.93430835,0.93430835,0.949518,0.936035,0.949518,0.9520519,0.94933534,0.9520519
3373.png,0.8627244,0.94079375,0.92952436,0.94079375,0.90575975,0.894959,0.90575975,0.6125279,0.6421178,0.6421178,0.87200075,0.85374975,0.87200075,0.95295006,0.9394695,0.95295006
3374.png,0.09642463,0.15827078,0.15117909,0.15117909,0.08240336,0.086713225,0.08240336,0.0635109,0.094471686,0.0635109,0.1264694,0.13472737,0.1264694,0.05856039,0.083867565,0.05856039
3375.png,0.07791895,0.042760786,0.043415725,0.042760786,0.05295588,0.056491353,0.05295588,0.059373815,0.061986573,0.059373815,0.15419532,0.21509375,0.15419532,0.08030891,0.083946265,0.08030891
3376.png,0.91605127,0.7926642,0.79346734,0.79346734,0.95764947,0.9549794,0.95764947,0.9452954,0.9393941,0.9452954,0.93677676,0.9296488,0.93677676,0.9462644,0.9470676,0.9470676
3377.png,0.04225145,0.04559878,0.044651784,0.044651784,0.040594254,0.03990439,0.03990439,0.030254662,0.031884648,0.030254662,0.049783453,0.0531034,0.049783453,0.047515064,0.04666295,0.04666295
3378.png,0.9559347,0.95068556,0.9485869,0.95068556,0.9644907,0.9624076,0.9644907,0.956251,0.9185862,0.956251,0.945532,0.9296262,0.945532,0.9627141,0.95690846,0.9627141
3379.png,0.9239395,0.7785637,0.86403376,0.86403376,0.94852555,0.9560134,0.9560134,0.91801155,0.8863957,0.91801155,0.93508583,0.9320242,0.93508583,0.9419049,0.9465532,0.9465532
3380.png,0.051465552,0.035018396,0.037631836,0.035018396,0.041950785,0.047693994,0.041950785,0.052683584,0.056664456,0.052683584,0.066072404,0.09592686,0.066072404,0.061602596,0.07075344,0.061602596
3381.png,0.22858246,0.7198667,0.5323779,0.7198667,0.041796878,0.041441582,0.041441582,0.28135598,0.28430912,0.28135598,0.039398737,0.0495042,0.039398737,0.060849156,0.08047471,0.060849156
3382.png,0.054735303,0.041614156,0.041947853,0.041614156,0.04399256,0.048569128,0.04399256,0.058071993,0.056699943,0.056699943,0.059985984,0.07283618,0.059985984,0.073829144,0.071383886,0.071383886
3383.png,0.3772293,0.8849995,0.69409955,0.8849995,0.09462902,0.10194185,0.09462902,0.7575064,0.4523237,0.7575064,0.08558605,0.10209845,0.08558605,0.10476208,0.0634256,0.0634256
3384.png,0.7993347,0.81515384,0.87969804,0.87969804,0.8131972,0.7539977,0.8131972,0.8683307,0.8766291,0.8766291,0.84784055,0.8605784,0.8605784,0.53378797,0.5665709,0.5665709
3385.png,0.9304388,0.9092055,0.87068194,0.9092055,0.95139664,0.9349015,0.95139664,0.9370624,0.9328662,0.9370624,0.92260027,0.91926485,0.92260027,0.9262825,0.931929,0.931929
3386.png,0.7080722,0.8378082,0.7050473,0.8378082,0.062298182,0.27037796,0.062298182,0.8665149,0.87083894,0.87083894,0.9171552,0.9370915,0.9370915,0.76704675,0.8323241,0.8323241
3387.png,0.5711146,0.68343544,0.67861223,0.68343544,0.67092794,0.654634,0.67092794,0.23220631,0.2851249,0.23220631,0.47423446,0.44778293,0.44778293,0.82122016,0.7590454,0.82122016
3388.png,0.10260601,0.053948086,0.060564782,0.053948086,0.13079548,0.130957,0.13079548,0.0626328,0.22457458,0.0626328,0.18091196,0.21439707,0.18091196,0.084741704,0.14305133,0.084741704
3389.png,0.38541052,0.65263313,0.44490588,0.65263313,0.30701405,0.2920567,0.2920567,0.07026554,0.13768575,0.07026554,0.86145675,0.79991645,0.86145675,0.050640482,0.10165613,0.050640482
3390.png,0.057479143,0.05979101,0.09690508,0.05979101,0.039104834,0.037991833,0.037991833,0.07361488,0.067834735,0.067834735,0.051222224,0.061401904,0.051222224,0.07055591,0.07494186,0.07055591
3391.png,0.57834244,0.07428731,0.40267888,0.07428731,0.9149807,0.90844715,0.9149807,0.17616098,0.37859705,0.17616098,0.85720426,0.8514904,0.85720426,0.8358046,0.86907893,0.86907893
3392.png,0.23075123,0.7012353,0.79118866,0.79118866,0.08613297,0.11375056,0.08613297,0.13710067,0.22761098,0.13710067,0.074320465,0.2531306,0.074320465,0.068142615,0.06501345,0.06501345
3393.png,0.91376334,0.9378455,0.9261205,0.9378455,0.76100206,0.83095205,0.83095205,0.94388884,0.939036,0.94388884,0.88019586,0.85310537,0.88019586,0.97593415,0.9713704,0.97593415
3394.png,0.76223314,0.81780344,0.6797361,0.81780344,0.60440505,0.43124807,0.60440505,0.6584669,0.6726567,0.6726567,0.8812928,0.8531263,0.8812928,0.81820077,0.8350075,0.8350075
3395.png,0.074750304,0.05200403,0.06388487,0.05200403,0.055444453,0.054441225,0.054441225,0.10822335,0.08234883,0.08234883,0.08531745,0.13582197,0.08531745,0.099640004,0.20155342,0.099640004
3396.png,0.9490241,0.9617477,0.9629969,0.9629969,0.9546258,0.9502702,0.9546258,0.9394574,0.9371019,0.9394574,0.93169373,0.9170627,0.93169373,0.95634687,0.9544241,0.95634687
3397.png,0.27675787,0.04884402,0.05403841,0.04884402,0.32306698,0.4469927,0.32306698,0.076535635,0.100335404,0.076535635,0.0807705,0.09536937,0.0807705,0.8545722,0.8433119,0.8545722
3398.png,0.94191533,0.92397445,0.9198399,0.92397445,0.9541679,0.95046854,0.9541679,0.94532734,0.94708204,0.94708204,0.94328594,0.9404968,0.94328594,0.9336147,0.94106615,0.94106615
3399.png,0.27415115,0.17404476,0.28025717,0.17404476,0.87549245,0.66998696,0.87549245,0.070714734,0.13392192,0.070714734,0.19827342,0.2400475,0.19827342,0.052230444,0.09890952,0.052230444
3400.png,0.9290536,0.9158612,0.8682233,0.9158612,0.94506377,0.94107723,0.94506377,0.92105156,0.91970587,0.92105156,0.9147172,0.9068933,0.9147172,0.9378879,0.9485744,0.9485744
3401.png,0.9028686,0.8328613,0.7054099,0.8328613,0.95246696,0.95037043,0.95246696,0.938442,0.9424286,0.9424286,0.82702214,0.81373185,0.82702214,0.959564,0.953043,0.959564
3402.png,0.053131323,0.057097554,0.05514909,0.05514909,0.04985776,0.082897194,0.04985776,0.04365379,0.04467574,0.04365379,0.06620747,0.058608826,0.058608826,0.058387157,0.0594075,0.058387157
3403.png,0.8842338,0.9027214,0.9027002,0.9027214,0.9423578,0.93373877,0.9423578,0.8483657,0.82287425,0.8483657,0.7876167,0.785942,0.7876167,0.94010705,0.92600715,0.94010705
3404.png,0.21595784,0.0571363,0.11856998,0.0571363,0.25458276,0.47328588,0.25458276,0.09724523,0.11022744,0.09724523,0.14288026,0.09491177,0.09491177,0.5759132,0.5612916,0.5759132
3405.png,0.9073466,0.9476735,0.9411843,0.9476735,0.8985647,0.9156192,0.9156192,0.80653286,0.7088343,0.80653286,0.89580965,0.9076525,0.9076525,0.9592552,0.95757675,0.9592552
3406.png,0.33769894,0.2046145,0.17119674,0.17119674,0.91915333,0.9231615,0.9231615,0.39161083,0.46595758,0.39161083,0.123004906,0.1869207,0.123004906,0.0795207,0.15528768,0.0795207
3407.png,0.95762885,0.9606472,0.95628875,0.9606472,0.95898235,0.9584103,0.95898235,0.95983976,0.95642245,0.95983976,0.9280484,0.9486703,0.9486703,0.9600041,0.9250734,0.9600041
3408.png,0.3245346,0.10344052,0.13564582,0.10344052,0.037782308,0.07701385,0.037782308,0.8248152,0.76601714,0.8248152,0.09978355,0.12938659,0.09978355,0.5410405,0.5568514,0.5568514
3409.png,0.94891167,0.93416363,0.937369,0.937369,0.94853646,0.94707364,0.94853646,0.9594232,0.95672,0.9594232,0.9307125,0.94624484,0.94624484,0.95298463,0.95053786,0.95298463
3410.png,0.05160467,0.044897832,0.044705115,0.044705115,0.04113167,0.04670195,0.04113167,0.05189531,0.05634983,0.05189531,0.05702279,0.053634554,0.053634554,0.06777799,0.0666567,0.0666567
3411.png,0.9487842,0.95957595,0.9509443,0.95957595,0.94759953,0.9402362,0.94759953,0.94310355,0.9233148,0.94310355,0.9558431,0.95551974,0.9558431,0.92324686,0.93779856,0.93779856
3412.png,0.44264093,0.20106266,0.1099263,0.1099263,0.20985392,0.19408858,0.19408858,0.67097396,0.76176727,0.76176727,0.22041485,0.519893,0.22041485,0.9270076,0.92680657,0.9270076
3413.png,0.27427575,0.044755973,0.07699424,0.044755973,0.31561056,0.35853085,0.31561056,0.21971309,0.5475612,0.21971309,0.46191412,0.46562663,0.46191412,0.329385,0.59621584,0.329385
3414.png,0.7767056,0.853229,0.8143685,0.853229,0.947501,0.9425217,0.947501,0.8708683,0.8660525,0.8708683,0.93816847,0.8420067,0.93816847,0.40163034,0.27376124,0.27376124
3415.png,0.10217613,0.038152155,0.039124675,0.038152155,0.20477524,0.41410354,0.20477524,0.052732464,0.05063126,0.05063126,0.1625448,0.39789113,0.1625448,0.056945536,0.054777227,0.054777227
3416.png,0.8309491,0.67047596,0.7673354,0.7673354,0.94559,0.9413332,0.94559,0.9144948,0.79927665,0.9144948,0.6013868,0.6323743,0.6323743,0.89495116,0.80310696,0.89495116
3417.png,0.46294442,0.24506299,0.26038462,0.24506299,0.8154302,0.63633317,0.8154302,0.07163579,0.11472065,0.07163579,0.4182269,0.27809253,0.27809253,0.90450037,0.8381882,0.90450037
3418.png,0.052780114,0.052359633,0.052027725,0.052027725,0.049011443,0.048631653,0.048631653,0.047433123,0.048365526,0.047433123,0.060340535,0.06631852,0.060340535,0.055467527,0.056496922,0.055467527
3419.png,0.06276184,0.049030464,0.05287193,0.049030464,0.051155303,0.05272888,0.051155303,0.06302352,0.06209774,0.06209774,0.10191396,0.09424072,0.09424072,0.057284974,0.06830975,0.057284974
3420.png,0.50177497,0.09950693,0.12268428,0.09950693,0.58317864,0.71266603,0.71266603,0.6806077,0.6030451,0.6806077,0.4180234,0.4303993,0.4180234,0.44548017,0.59807074,0.59807074
3421.png,0.07890824,0.06142184,0.06358184,0.06142184,0.1400271,0.11679829,0.11679829,0.103436954,0.11473352,0.103436954,0.04149444,0.040648695,0.040648695,0.07223544,0.119795255,0.07223544
3422.png,0.7583421,0.9522547,0.95533895,0.95533895,0.92731047,0.927498,0.927498,0.89848536,0.8910901,0.89848536,0.34031412,0.3950927,0.34031412,0.36829486,0.67007387,0.67007387
3423.png,0.90248615,0.8823585,0.890675,0.890675,0.95073915,0.89687854,0.95073915,0.9448754,0.94643176,0.94643176,0.89699113,0.88244325,0.89699113,0.79159194,0.8275934,0.8275934
3424.png,0.9279884,0.92892253,0.9255384,0.92892253,0.9563365,0.9521277,0.9563365,0.93785024,0.9368688,0.93785024,0.9264335,0.91592896,0.9264335,0.89039963,0.70646,0.89039963
3425.png,0.9446994,0.95939153,0.9375299,0.95939153,0.949039,0.92275774,0.949039,0.9405464,0.93619347,0.9405464,0.93121034,0.8834126,0.93121034,0.9433097,0.9179079,0.9433097
3426.png,0.9177092,0.9000942,0.9241092,0.9241092,0.9363723,0.9258686,0.9363723,0.85312593,0.8349929,0.85312593,0.932102,0.8733801,0.932102,0.92960274,0.94283634,0.94283634
3427.png,0.078553155,0.12014243,0.09781569,0.09781569,0.08368415,0.10955474,0.08368415,0.08228773,0.08152461,0.08152461,0.060466684,0.06572746,0.060466684,0.06927466,0.09590384,0.06927466
3428.png,0.58270097,0.057067305,0.061860044,0.057067305,0.75481075,0.5938105,0.75481075,0.9424745,0.8818742,0.9424745,0.28463474,0.19862524,0.19862524,0.9605271,0.9499178,0.9605271
3429.png,0.20270666,0.54877293,0.5271264,0.54877293,0.102966085,0.10222797,0.10222797,0.05396997,0.053348806,0.053348806,0.1307122,0.17070766,0.1307122,0.19214015,0.17847142,0.17847142
3430.png,0.115396544,0.055367313,0.05956939,0.055367313,0.058029205,0.06910725,0.058029205,0.09274275,0.10080504,0.09274275,0.30868706,0.2888956,0.2888956,0.08194788,0.08873219,0.08194788
3431.png,0.09420409,0.052965865,0.061090827,0.052965865,0.13450666,0.11328129,0.11328129,0.06971864,0.06840367,0.06840367,0.16075504,0.23732808,0.16075504,0.0756146,0.09955054,0.0756146
3432.png,0.2275722,0.10264187,0.076390006,0.076390006,0.5732024,0.6293878,0.6293878,0.060623046,0.060950242,0.060623046,0.25822273,0.23449992,0.23449992,0.18251233,0.13696022,0.13696022
3433.png,0.40553388,0.09266103,0.19293396,0.09266103,0.21921563,0.50472534,0.21921563,0.92312187,0.9244733,0.9244733,0.6802374,0.676373,0.6802374,0.11108217,0.37756488,0.11108217
3434.png,0.62241644,0.60121834,0.72727114,0.72727114,0.58566797,0.6116229,0.6116229,0.3181117,0.2800701,0.2800701,0.74449354,0.57178783,0.74449354,0.74862456,0.37947413,0.74862456
3435.png,0.053666137,0.072047666,0.06815916,0.06815916,0.04394045,0.044188205,0.04394045,0.045712247,0.048326474,0.045712247,0.05048207,0.047023132,0.047023132,0.06459702,0.06349569,0.06349569
3436.png,0.22120473,0.18661787,0.21324131,0.18661787,0.18579213,0.29029492,0.18579213,0.113425486,0.24750845,0.113425486,0.52540886,0.45961007,0.45961007,0.16057809,0.34236354,0.16057809
3437.png,0.07486397,0.08384996,0.09174218,0.08384996,0.049688686,0.11007847,0.049688686,0.07534327,0.09021043,0.07534327,0.0792561,0.09330954,0.0792561,0.08618182,0.104714684,0.08618182
3438.png,0.23259231,0.052942716,0.04768272,0.04768272,0.09032216,0.22960807,0.09032216,0.7910297,0.66312236,0.7910297,0.1391171,0.20157932,0.1391171,0.09480994,0.09737734,0.09480994
3439.png,0.59863985,0.1863686,0.2138657,0.1863686,0.016283654,0.018840238,0.016283654,0.9173899,0.89990604,0.9173899,0.91717297,0.8484725,0.91717297,0.9559842,0.9518841,0.9559842
3440.png,0.80351037,0.70039016,0.73433685,0.73433685,0.8921814,0.79809463,0.8921814,0.92070657,0.8929084,0.92070657,0.6235231,0.63183886,0.63183886,0.8384883,0.8077239,0.8384883
3441.png,0.26624972,0.0476927,0.055807006,0.0476927,0.051951554,0.117415205,0.051951554,0.37636533,0.42881235,0.37636533,0.6173682,0.544438,0.6173682,0.23787072,0.27818954,0.23787072
3442.png,0.07006429,0.06778886,0.06970659,0.06778886,0.04596211,0.06943793,0.04596211,0.05663756,0.06371832,0.05663756,0.097415484,0.10007057,0.097415484,0.088374,0.08251744,0.08251744
